#### EXPORT DONNEES METEO POUR "BREST (FINISTèRE)" (LAT/LON: 48.390394/-4.486076)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-06-06,20,14,19,14,20,18,4.1,91,9.5,1017,24.625,21,16,15,116,176,176,,,,météo favorable
2013-06-07,19,15,22,15,19,17,4,95,9,1017,40.25,21,17,16,119,176,353,,,,météo favorable
2013-06-08,18,14,33,14,18,15,1.2,93,10,1016,24,19,14,13,353,113,113,,,,météo favorable
2013-06-09,16,11,25,11,15,15,0,87,10,1015,25.625,17,13,10,116,116,113,,,,météo correcte
2013-06-10,16,12,15,12,16,14,0.6,90,8.375,1015,55.75,18,13,13,119,113,116,,,,météo correcte
2013-06-11,17,13,26,13,17,16,5,98,5.75,1014,82.875,19,15,11,266,116,266,,,,météo défavorable
2013-06-12,16,14,33,14,15,15,3.4,98,5.75,1015,93,16,15,12,266,266,296,,,,météo défavorable
2013-06-13,15,12,29,12,15,14,0.2,87,10,1022,25.875,17,12,11,116,113,113,,,,météo correcte
2013-06-14,16,12,33,12,16,14,0.6,89,9,1021,59.625,17,13,12,119,113,116,,,,météo correcte
2013-06-15,15,12,33,12,15,14,0.9,85,9.625,1017,21.75,17,12,10,113,176,113,,,,météo correcte
2013-06-16,18,12,28,12,17,16,1.2,92,8.375,1016,59,19,13,11,266,116,116,,,,météo correcte
2013-06-17,15,13,14,13,15,15,18.1,98,5.125,1009,95.25,16,15,14,302,302,263,,,,météo très défavorable
2013-06-18,17,13,17,13,17,16,0.3,93,9,1015,47.5,19,14,12,122,113,113,,,,météo correcte
2013-06-19,16,13,26,13,15,15,0.5,93,8,1016,68.625,17,14,13,116,119,353,,,,météo défavorable
2013-06-20,15,13,23,13,15,14,30,96,7.625,1014,76,17,16,12,308,263,113,,,,météo très défavorable
2013-06-21,15,12,19,12,15,14,1.5,98,7,1018,84.625,16,14,11,266,266,119,,,,météo défavorable
2013-06-22,15,13,38,13,15,14,4.2,96,8.25,1016,70.625,16,14,12,263,176,353,,,,météo défavorable
2013-06-23,15,13,36,13,15,14,2.7,91,9.625,1025,35.5,15,12,11,353,176,113,,,,météo correcte
2013-06-24,15,12,19,12,15,14,0.2,85,10,1028,26.875,16,11,11,116,119,113,,,,météo correcte
2013-06-25,17,13,12,13,15,15,0.6,89,9,1031,73.75,18,15,14,119,122,353,,,,météo défavorable
2013-06-26,18,13,19,13,18,15,0,85,10,1033,37,18,14,14,113,122,113,,,,météo correcte
2013-06-27,16,13,19,13,16,15,0,89,10,1032,30.75,18,13,13,113,116,116,,,,météo correcte
2013-06-28,17,14,22,14,17,15,0,95,10,1028,44.875,19,15,15,119,116,113,,,,météo correcte
2013-06-29,17,14,17,14,17,16,0.4,97,8,1029,49.75,18,15,14,122,113,113,,,,météo correcte
2013-06-30,18,14,15,14,18,16,0,94,6.5,1029,40.5,20,15,16,116,113,116,,,,météo favorable
2013-07-01,17,14,16,14,17,15,0.2,91,10,1022,28.25,18,14,14,116,113,113,,,,météo correcte
2013-07-02,16,13,30,13,14,14,2.3,97,7.25,1018,74.375,17,14,12,119,266,296,,,,météo défavorable
2013-07-03,17,14,25,14,17,16,1.1,98,7,1021,72.125,19,15,13,266,113,119,,,,météo défavorable
2013-07-04,18,15,17,15,18,17,0.6,97,7.75,1027,68.25,20,17,16,119,113,116,,,,météo défavorable
2013-07-05,20,14,17,14,20,18,0,89,9,1029,5.125,25,15,15,113,113,113,,,,météo favorable
2013-07-06,20,15,21,15,20,18,0,83,10,1029,9.375,25,16,17,113,113,113,,,,météo favorable
2013-07-07,21,14,26,14,21,20,0,78,10,1030,16.5,25,17,14,113,113,113,,,,météo favorable
2013-07-08,22,16,28,16,22,19,0,83,10,1030,5.25,25,15,17,113,113,113,,,,météo favorable
2013-07-09,21,15,28,15,21,19,0,89,10,1027,9.625,25,17,16,113,113,113,,,,météo favorable
2013-07-10,21,15,29,15,20,19,0,75,10,1023,0.5,25,14,15,113,113,113,,,,météo favorable
2013-07-11,19,14,30,14,18,17,0,84,10,1022,0.625,19,13,15,113,113,113,,,,météo favorable
2013-07-12,21,13,24,13,20,19,0,88,10,1023,14.875,25,14,13,113,113,113,,,,météo favorable
2013-07-13,23,16,26,16,23,21,0,88,10,1024,2.25,26,15,17,113,113,113,,,,météo favorable
2013-07-14,24,18,21,18,24,21,0,82,10,1026,3.75,26,17,20,113,113,113,,,,météo idéale
2013-07-15,22,17,19,17,22,19,0,86,10,1025,3.125,26,17,19,113,113,113,,,,météo favorable
2013-07-16,21,16,21,16,21,18,0,92,10,1025,19.125,25,16,17,113,113,116,,,,météo favorable
2013-07-17,21,16,21,16,21,19,0,92,10,1025,14.25,25,16,18,113,113,113,,,,météo favorable
2013-07-18,24,16,26,16,24,21,0,74,10,1024,5.75,26,15,18,113,113,113,,,,météo idéale
2013-07-19,23,16,25,16,23,21,0.2,84,9.875,1023,9,26,17,18,113,113,113,,,,météo favorable
2013-07-20,24,17,22,17,24,22,2.8,89,9.625,1018,28.25,27,19,18,353,113,176,,,,météo idéale
2013-07-21,25,18,15,18,25,21,6.8,97,8.25,1016,18.625,28,21,20,353,113,113,,,,météo favorable
2013-07-22,21,18,16,18,21,19,0,96,5.75,1016,51.5,25,20,19,143,119,113,,,,météo correcte
2013-07-23,21,17,16,17,21,19,0,93,8,1016,29.375,25,17,19,116,113,113,,,,météo favorable
2013-07-24,21,17,22,17,21,19,1.1,92,6.875,1016,66.75,25,17,19,116,176,266,,,,météo défavorable
2013-07-25,21,17,17,17,20,19,1.9,95,8.75,1014,53.125,25,18,18,119,176,116,,,,météo favorable
2013-07-26,21,16,9,16,21,19,0,93,8,1013,33.75,25,18,19,116,113,116,,,,météo favorable
2013-07-27,20,16,11,17,19,16,2.5,90,8.25,1010,49,25,17,16,116,263,293,,,,météo correcte
2013-07-28,20,16,41,16,19,19,8,86,9.125,1009,39,21,17,17,353,356,176,,,,météo correcte
2013-07-29,19,17,30,17,19,19,6.6,90,9.5,1019,23.25,20,16,18,353,176,113,,,,météo favorable
2013-07-30,19,17,38,17,19,18,2.9,96,7.875,1019,77.875,20,19,17,266,266,353,,,,météo défavorable
2013-07-31,22,18,23,18,22,21,0.6,97,9,1018,51.5,26,21,20,119,119,113,,,,météo correcte
2013-08-01,23,18,19,18,23,21,0,87,10,1012,3,26,19,20,113,113,113,,,,météo favorable
2013-08-02,21,18,31,18,21,19,2.4,96,9.875,1011,39.625,25,19,19,119,113,113,,,,météo favorable
2013-08-03,20,17,24,17,20,19,0.7,84,9.875,1019,12.625,25,17,18,116,113,113,,,,météo favorable
2013-08-04,20,16,31,16,20,19,0.4,84,10,1020,61,21,16,17,116,122,116,,,,météo correcte
2013-08-05,20,17,28,17,20,18,4.5,92,10,1018,55.125,21,18,18,353,353,116,,,,météo correcte
2013-08-06,19,15,13,15,19,18,0,85,10,1018,23.625,24,15,17,113,116,113,,,,météo favorable
2013-08-07,19,14,19,14,19,18,0.9,88,9.75,1017,16.25,21,15,15,113,176,113,,,,météo favorable
2013-08-08,21,16,18,16,21,18,0.1,89,10,1022,25,25,16,18,113,113,116,,,,météo favorable
2013-08-09,20,16,18,16,19,18,1.2,94,7.875,1026,50.75,21,17,18,353,353,113,,,,météo correcte
2013-08-10,20,16,15,16,20,18,0.1,84,10,1026,49.25,25,15,18,116,116,119,,,,météo favorable
2013-08-11,20,17,21,17,20,18,1.7,94,7.875,1023,57.625,25,18,17,266,353,113,,,,météo correcte
2013-08-12,19,15,20,15,19,17,0.3,83,10,1022,21.125,21,14,17,116,113,116,,,,météo favorable
2013-08-13,19,15,18,15,19,18,0,80,10,1026,15.125,21,13,16,113,113,113,,,,météo favorable
2013-08-14,21,14,15,14,21,19,0,87,10,1026,24.75,25,14,15,116,116,113,,,,météo favorable
2013-08-15,22,16,18,16,22,19,0,82,10,1023,13.625,25,15,17,113,116,113,,,,météo favorable
2013-08-16,22,17,21,17,22,19,4.3,93,8.125,1019,45.75,25,19,17,299,353,116,,,,météo correcte
2013-08-17,22,16,29,16,22,19,1.5,90,9,1019,53.75,25,17,16,113,116,353,,,,météo favorable
2013-08-18,21,18,21,18,21,19,1.4,90,7.75,1016,53.5,24,17,18,116,116,176,,,,météo favorable
2013-08-19,21,17,17,17,20,18,0.5,82,9.75,1028,14.5,21,14,17,116,113,113,,,,météo favorable
2013-08-20,25,15,13,15,25,19,0,86,10,1030,1.5,26,15,15,113,113,113,,,,météo idéale
2013-08-21,24,16,19,16,24,20,0,79,10,1026,12.25,25,14,16,113,113,113,,,,météo idéale
2013-08-22,27,18,13,18,27,22,0,92,10,1020,4.5,28,16,18,113,113,113,,,,météo idéale
2013-08-23,23,16,18,18,23,16,1.5,87,9,1016,32.875,25,16,16,113,113,353,,,,météo favorable
2013-08-24,20,17,29,17,19,17,0.3,79,10,1019,49.875,20,13,17,119,116,113,,,,météo favorable
2013-08-25,21,18,25,18,21,19,3.9,92,9.75,1017,50.25,21,18,18,353,176,113,,,,météo favorable
2013-08-26,22,18,23,18,22,19,0,93,10,1019,16.25,25,16,18,116,113,113,,,,météo favorable
2013-08-27,22,15,22,15,22,18,0.1,96,6.75,1021,53.125,25,17,15,143,116,116,,,,météo favorable
2013-08-28,23,17,19,17,23,19,0,94,10,1024,13,25,17,17,113,113,113,,,,météo favorable
2013-08-29,21,15,16,15,21,18,0,90,10,1025,26.625,24,16,15,116,122,113,,,,météo correcte
2013-08-30,22,18,18,18,22,19,0.8,92,7.5,1024,47.875,25,18,18,116,176,353,,,,météo favorable
2013-08-31,20,16,24,16,19,17,0.5,92,9,1031,52.125,20,15,16,119,353,113,,,,météo correcte
2013-09-01,20,14,21,14,20,17,0,79,10,1033,13.875,20,11,13,113,113,116,,,,météo favorable
2013-09-02,22,14,17,14,22,17,0,86,10,1031,14.375,25,13,13,113,113,113,,,,météo favorable
2013-09-03,24,14,14,14,24,19,0,83,10,1028,7,25,13,13,113,113,113,,,,météo favorable
2013-09-04,29,16,9,16,29,22,0,81,10,1023,0.25,30,17,16,113,113,113,,,,météo idéale
2013-09-05,23,17,18,17,23,17,0,86,10,1015,18.75,25,16,17,113,113,116,,,,météo favorable
2013-09-06,18,14,22,14,18,16,2.7,78,9.75,1014,22.5,18,12,13,113,113,113,,,,météo favorable
2013-09-07,18,14,15,14,18,15,5.2,72,9.5,1018,16.75,18,10,13,113,176,113,,,,météo favorable
2013-09-08,19,14,22,14,19,15,2.3,75,9.625,1022,42,19,12,13,176,113,353,,,,météo favorable
2013-09-09,19,17,24,17,18,17,3.4,91,9.125,1022,72.375,19,16,17,353,353,116,,,,météo défavorable
2013-09-10,18,15,25,15,18,16,0.4,80,10,1026,27.5,18,11,14,116,113,116,,,,météo favorable
2013-09-11,19,15,21,15,19,17,0.4,83,10,1026,68.125,19,13,15,119,353,119,,,,météo défavorable
2013-09-12,19,17,21,17,19,18,1.3,94,4.75,1023,97.375,19,17,17,266,122,122,,,,météo défavorable
2013-09-13,20,18,26,18,20,19,4.7,98,6.625,1023,88.25,20,18,18,266,266,116,,,,météo défavorable
2013-09-14,18,14,20,14,17,16,5.7,90,9.375,1020,39.75,18,13,13,293,113,113,,,,météo favorable
2013-09-15,18,13,34,13,18,16,5.2,93,9.5,1021,46.25,18,16,12,113,116,296,,,,météo favorable
2013-09-16,16,15,33,15,16,15,1.3,72,9.375,1013,75.625,16,11,13,263,353,119,,,,météo défavorable
2013-09-17,19,15,36,15,18,17,2.9,96,4.875,1013,96.5,19,17,13,266,296,266,,,,météo défavorable
2013-09-18,19,15,31,15,19,17,2.3,89,8.75,1016,59.625,19,14,13,263,353,116,,,,météo correcte
2013-09-19,18,15,23,14,18,16,1.6,98,7,1017,83.375,18,18,15,119,266,266,,,,météo défavorable
2013-09-20,19,16,9,15,18,16,0.1,79,10,1023,57.5,19,12,16,119,116,119,,,,météo correcte
2013-09-21,21,18,11,17,20,18,1,97,4.125,1027,84,21,19,18,266,263,143,,,,météo défavorable
2013-09-22,25,20,10,18,24,20,0,83,7,1028,14.625,26,18,20,143,113,113,,,,météo idéale
2013-09-23,25,20,17,17,24,20,0,75,10,1024,1.75,26,16,20,113,113,113,,,,météo idéale
2013-09-24,24,18,9,16,24,18,0,81,10,1016,21.625,25,17,18,113,113,119,,,,météo idéale
2013-09-25,19,18,9,16,19,18,0.9,95,6,1012,50.5,19,17,18,116,266,143,,,,météo correcte
2013-09-26,24,19,15,16,24,19,0,88,6.75,1014,35.75,26,18,19,248,116,113,,,,météo favorable
2013-09-27,25,21,17,18,25,21,1.9,82,9.75,1012,11.875,27,18,21,113,113,113,,,,météo idéale
2013-09-28,22,17,10,18,21,17,2.2,94,8.75,1005,49.375,25,18,17,119,353,176,,,,météo correcte
2013-09-29,22,16,7,17,22,16,1.8,92,7.125,1004,43.625,25,18,16,143,116,176,,,,météo favorable
2013-09-30,20,18,23,17,20,18,1.3,92,6.875,1004,60.625,20,18,18,143,293,116,,,,météo correcte
2013-10-01,21,19,27,17,21,19,9.4,85,9.25,1005,51.875,24,18,19,176,176,116,,,,météo correcte
2013-10-02,21,20,31,18,21,19,0.2,80,10,1008,53,24,17,20,116,116,122,,,,météo favorable
2013-10-03,22,20,25,18,22,18,3.2,91,9.875,1007,37.625,25,18,20,353,116,113,,,,météo favorable
2013-10-04,20,18,20,16,20,18,0.5,86,9,1017,44.5,20,17,18,116,113,116,,,,météo favorable
2013-10-05,19,19,10,15,19,14,0,80,10,1026,11.625,19,15,19,113,113,113,,,,météo favorable
2013-10-06,20,18,12,14,20,15,0.3,83,8.875,1027,13.75,20,15,18,113,176,113,,,,météo favorable
2013-10-07,20,18,9,13,20,15,0,81,10,1026,12.375,20,14,18,113,113,113,,,,météo favorable
2013-10-08,20,18,13,12,20,14,0,74,10,1028,3.5,20,14,18,113,113,113,,,,météo favorable
2013-10-09,17,15,22,14,17,16,0.7,87,8,1027,53.125,17,13,15,266,116,116,,,,météo correcte
2013-10-10,14,13,27,12,14,13,0.3,60,10,1024,25.875,14,8,11,113,113,113,,,,météo correcte
2013-10-11,15,13,35,11,15,13,1.2,75,8.875,1023,56.25,15,9,10,116,353,119,,,,météo correcte
2013-10-12,16,15,31,14,16,11,1.3,87,7,1019,51.125,16,12,12,266,113,113,,,,météo correcte
2013-10-13,16,13,15,9,15,13,0,74,10,1019,21.625,16,11,13,113,116,116,,,,météo correcte
2013-10-14,16,15,24,13,16,15,0.6,75,9.875,1014,56.75,16,12,13,116,176,119,,,,météo correcte
2013-10-15,19,15,18,14,17,14,6.6,94,5.5,1012,82.5,19,17,14,296,266,143,,,,météo défavorable
2013-10-16,18,17,36,16,18,17,9,88,9.125,1015,39.25,18,15,17,296,113,113,,,,météo correcte
2013-10-17,19,17,23,16,19,17,0,87,10,1017,22.75,19,16,17,116,113,113,,,,météo favorable
2013-10-18,19,16,30,14,19,16,2.8,80,9.75,1014,57.375,19,14,16,119,116,116,,,,météo correcte
2013-10-19,18,18,35,16,18,17,2.9,83,9.375,1006,26.625,18,15,18,116,176,113,,,,météo favorable
2013-10-20,18,17,35,16,17,16,7.1,87,9.375,1010,36.625,18,15,17,176,176,176,,,,météo favorable
2013-10-21,17,16,40,15,17,16,8.7,91,8.25,1009,90.75,17,16,16,296,296,296,,,,météo défavorable
2013-10-22,19,17,45,16,19,17,3.7,87,8.625,998,49.875,19,15,17,176,113,176,,,,météo favorable
2013-10-23,18,16,25,15,17,16,5.1,85,9.25,1010,20.875,18,14,16,176,113,113,,,,météo favorable
2013-10-24,20,17,34,14,20,16,2.2,84,9.875,1012,42.625,20,15,17,116,113,116,,,,météo favorable
2013-10-25,17,17,41,16,17,17,1.3,87,8.875,1008,32,17,15,17,116,113,113,,,,météo correcte
2013-10-26,18,17,37,15,18,16,1.6,89,9.625,1010,57.875,18,16,17,116,176,119,,,,météo correcte
2013-10-27,17,16,44,14,17,15,22.4,89,8.125,1007,55.125,17,15,16,176,176,302,,,,météo très défavorable
2013-10-28,17,15,43,13,17,15,7.1,73,8.5,1009,48.375,17,13,15,353,176,353,,,,météo correcte
2013-10-29,15,14,25,12,14,14,3.4,67,9.375,1022,37.75,15,9,12,176,176,176,,,,météo correcte
2013-10-30,16,15,32,13,16,14,1.9,73,9.25,1023,46.5,16,11,13,113,113,263,,,,météo correcte
2013-10-31,16,15,21,14,16,15,5.6,82,9.875,1021,71.375,16,13,15,353,113,122,,,,météo défavorable
2013-11-01,16,15,27,14,16,15,10.8,97,7.5,1017,87.5,16,15,13,119,302,353,,,,météo défavorable
2013-11-02,16,15,43,13,16,14,3.9,82,7.875,1007,53.125,16,12,13,116,353,353,,,,météo correcte
2013-11-03,15,13,42,12,15,14,15.4,81,8.875,1012,52.875,15,12,11,176,353,308,,,,météo défavorable
2013-11-04,15,13,23,12,15,13,5.7,84,9.75,1003,58,15,11,11,353,116,119,,,,météo correcte
2013-11-05,16,15,39,12,15,14,8.5,90,7.25,1005,87.625,16,13,12,296,353,266,,,,météo défavorable
2013-11-06,16,16,43,14,16,15,0.8,92,8.75,1009,73.25,16,14,16,263,119,119,,,,météo défavorable
2013-11-07,15,14,17,12,15,14,16.8,91,7.25,1012,71.625,15,13,13,302,296,116,,,,météo très défavorable
2013-11-08,12,12,30,11,12,11,9.1,86,8.75,1014,41.25,12,10,9,116,302,176,,,,météo défavorable
2013-11-09,14,12,29,11,14,13,10.4,79,9.125,1014,63.625,14,11,10,299,176,296,,,,météo correcte
2013-11-10,15,14,22,12,15,13,10.5,76,8.125,1024,84.875,15,12,12,353,116,296,,,,météo défavorable
2013-11-11,15,14,24,13,15,14,5.6,97,4.75,1025,98.5,15,14,12,266,266,266,,,,météo défavorable
2013-11-12,15,13,31,12,15,14,3.3,93,6.75,1033,66.625,15,12,11,266,296,116,,,,météo défavorable
2013-11-13,13,11,10,9,13,11,0,77,10,1035,7.25,13,7,10,113,113,113,,,,météo correcte
2013-11-14,13,12,37,11,12,12,0.6,70,9.875,1033,58.25,13,8,8,116,119,116,,,,météo correcte
2013-11-15,11,10,30,10,11,10,0.2,68,10,1034,34.625,11,5,7,116,113,116,,,,météo défavorable
2013-11-16,13,11,21,9,12,11,0,82,10,1033,16,13,9,9,113,116,113,,,,météo correcte
2013-11-17,13,11,17,10,13,11,0,84,10,1028,63,13,9,9,116,116,122,,,,météo correcte
2013-11-18,13,11,18,9,12,11,1.5,82,9.25,1017,71.125,13,10,11,116,119,296,,,,météo défavorable
2013-11-19,11,10,39,8,10,9,3.1,69,9.375,1022,34.5,11,4,6,353,176,176,,,,météo défavorable
2013-11-20,11,10,46,8,11,10,7.1,79,9,1021,69.375,11,8,6,119,353,302,,,,météo défavorable
2013-11-21,10,10,45,9,10,9,3.9,77,10,1012,62.125,10,6,6,353,353,116,,,,météo défavorable
2013-11-22,9,9,31,8,9,9,0.2,72,10,1021,57.5,9,5,5,119,116,116,,,,météo défavorable
2013-11-23,10,9,26,9,10,9,0.6,74,10,1026,60,10,5,6,353,116,116,,,,météo défavorable
2013-11-24,11,9,19,9,10,9,0.7,78,9.375,1033,62.875,11,7,7,119,116,119,,,,météo défavorable
2013-11-25,10,9,22,7,10,9,0.5,77,10,1038,59,10,6,7,116,119,116,,,,météo défavorable
2013-11-26,10,8,19,8,10,9,0.5,78,9,1039,67.25,10,6,6,266,119,116,,,,météo défavorable
2013-11-27,11,9,15,7,10,9,0.5,84,9,1038,85.375,11,9,7,122,119,122,,,,météo défavorable
2013-11-28,12,9,7,8,11,10,0.3,87,9,1035,56,12,8,8,116,116,116,,,,météo défavorable
2013-11-29,12,10,23,9,12,10,0.7,84,9,1036,78.25,12,9,9,119,119,122,,,,météo défavorable
2013-11-30,11,9,29,9,10,9,0.5,72,9,1032,55.125,11,6,6,353,116,116,,,,météo défavorable
2013-12-01,11,9,19,8,10,9,0,82,10,1034,34.25,11,7,7,116,116,113,,,,météo défavorable
2013-12-02,11,10,20,7,10,9,0,87,10,1033,9.375,11,8,7,113,113,113,,,,météo défavorable
2013-12-03,12,7,9,5,10,9,0,91,10,1030,13.625,12,8,6,113,113,113,,,,météo défavorable
2013-12-04,11,8,12,6,11,10,0.4,86,9,1034,65.5,11,8,7,116,116,266,,,,météo défavorable
2013-12-05,11,8,28,7,10,10,0.2,75,10,1035,42,11,7,5,113,113,119,,,,météo défavorable
2013-12-06,13,11,10,10,13,11,0.2,81,10,1034,57,13,9,10,113,116,119,,,,météo correcte
2013-12-07,11,9,10,8,11,10,0.2,87,10,1032,48.625,11,7,8,116,116,116,,,,météo défavorable
2013-12-08,11,9,14,8,10,9,0,86,10,1029,4.5,11,7,7,113,113,113,,,,météo défavorable
2013-12-09,11,7,19,6,10,8,0,84,10,1030,8.5,11,8,4,113,113,113,,,,météo défavorable
2013-12-10,12,11,22,9,12,11,0,93,10,1029,19.625,12,10,9,113,113,113,,,,météo défavorable
2013-12-11,12,10,31,8,12,10,0,78,10,1029,23.625,12,8,7,113,116,113,,,,météo défavorable
2013-12-12,14,12,22,10,14,12,0,87,10,1026,27.25,14,11,10,113,113,113,,,,météo correcte
2013-12-13,14,12,28,11,13,12,7.9,93,8.375,1027,60.25,14,12,9,122,302,113,,,,météo correcte
2013-12-14,13,12,44,11,13,11,0,87,10,1029,42.5,13,10,9,119,116,116,,,,météo correcte
2013-12-15,14,13,41,13,14,13,10.9,95,8.625,1024,95.25,14,12,10,389,119,119,,,,météo défavorable
2013-12-16,13,12,29,10,13,11,45.4,97,6.75,1020,100,13,12,9,302,302,302,,,,météo très défavorable
2013-12-17,11,9,26,8,11,9,18.7,90,8.375,1022,80.75,11,9,5,302,296,116,,,,météo très défavorable
2013-12-18,13,11,52,9,12,11,19.7,93,6.875,1019,86.875,13,12,7,266,296,308,,,,météo très défavorable
2013-12-19,11,10,30,9,11,10,7.8,87,9.125,1014,50.25,11,9,7,176,353,296,,,,météo défavorable
2013-12-20,12,10,31,9,12,10,0.1,80,10,1026,24,12,9,7,113,113,116,,,,météo défavorable
2013-12-21,13,12,54,11,12,12,11.9,96,8.125,1022,73.375,13,12,8,296,302,116,,,,météo défavorable
2013-12-22,12,11,37,10,12,11,5.7,81,9.625,1019,50.375,12,8,7,353,353,176,,,,météo défavorable
2013-12-23,13,11,63,11,13,11,20.1,95,7.25,1017,78.5,13,12,7,263,302,302,,,,météo très défavorable
2013-12-24,12,10,32,9,12,11,16,77,8.125,986,75.25,12,8,7,296,113,356,,,,météo très défavorable
2013-12-25,10,9,24,8,10,8,2.7,74,9.625,987,38.375,9,5,5,176,353,116,,,,météo défavorable
2013-12-26,12,10,28,8,12,10,4.6,71,9.25,1002,40.625,12,8,7,176,116,296,,,,météo défavorable
2013-12-27,13,11,34,13,11,9,16.2,89,6.875,992,92.375,13,12,8,296,293,353,,,,météo très défavorable
2013-12-28,11,10,33,9,11,10,5.8,69,8.75,1008,18.5,11,6,6,113,176,176,,,,météo défavorable
2013-12-29,12,10,27,8,11,10,0.7,76,10,1021,20.625,12,8,8,113,113,116,,,,météo défavorable
2013-12-30,12,11,44,11,12,11,15.1,94,7.375,1017,58.25,12,10,8,302,113,116,,,,météo défavorable
2013-12-31,11,10,33,9,11,10,8.1,87,9.5,1009,52.375,11,8,6,119,176,119,,,,météo défavorable
2014-01-01,13,11,56,10,12,12,22.8,96,7.875,1004,62.5,13,12,7,296,389,176,,,,météo très défavorable
2014-01-02,12,11,34,10,12,11,5.6,89,8.375,1000,56.875,12,10,8,176,116,266,,,,météo défavorable
2014-01-03,12,11,53,10,12,11,5.3,72,9.625,1005,40.625,12,8,7,353,113,116,,,,météo défavorable
2014-01-04,10,9,32,9,10,9,14.8,76,8.75,999,60.5,10,7,5,296,353,113,,,,météo défavorable
2014-01-05,13,11,45,9,13,11,11.6,97,7.75,1005,72.875,13,12,8,119,389,356,,,,météo défavorable
2014-01-06,13,12,45,11,13,12,8.7,86,9.375,1002,50.25,13,11,9,353,176,353,,,,météo correcte
2014-01-07,12,11,37,11,12,11,12.1,90,9.375,1010,56.75,12,11,7,353,353,302,,,,météo défavorable
2014-01-08,13,12,30,11,13,12,0.5,94,9.375,1014,49.125,13,12,9,116,116,122,,,,météo correcte
2014-01-09,13,11,26,10,12,11,0.6,76,8.875,1015,58.875,13,9,8,266,116,176,,,,météo correcte
2014-01-10,11,10,22,8,11,10,0,83,10,1017,47.5,11,8,7,113,116,119,,,,météo défavorable
2014-01-11,11,10,20,9,11,10,0.7,84,9,1021,49.125,11,8,8,266,116,119,,,,météo défavorable
2014-01-12,12,10,43,7,12,11,4.4,91,9.75,1020,44.5,12,10,6,116,116,176,,,,météo défavorable
2014-01-13,11,10,40,9,11,10,5.1,78,9.75,1012,35,11,7,6,113,353,176,,,,météo défavorable
2014-01-14,12,10,24,7,12,10,1.6,79,9.75,1009,56.25,12,9,8,113,116,296,,,,météo défavorable
2014-01-15,13,12,44,10,12,11,5.6,94,8.5,1008,71.375,13,12,8,266,113,293,,,,météo défavorable
2014-01-16,11,10,40,10,11,10,3.6,80,9.625,995,29.75,11,8,7,113,176,386,,,,météo défavorable
2014-01-17,12,10,33,10,11,10,12,90,9,991,78.625,12,10,7,302,353,353,,,,météo défavorable
2014-01-18,11,9,27,7,10,9,4,88,9.375,991,57,11,8,7,386,353,113,,,,météo défavorable
2014-01-19,10,7,20,5,10,7,1.3,73,9.875,1000,25.125,10,5,6,113,113,176,,,,météo défavorable
2014-01-20,10,8,26,7,10,8,2.5,76,9.5,1013,24.25,10,5,4,353,176,113,,,,météo défavorable
2014-01-21,11,8,34,9,11,10,4.7,96,8.875,1014,77.5,11,10,4,119,266,353,,,,météo défavorable
2014-01-22,11,10,31,9,11,10,2.6,85,9.5,1016,41.75,11,8,7,113,176,116,,,,météo défavorable
2014-01-23,11,10,33,9,11,10,0.5,87,10,1023,73.5,11,8,7,119,122,122,,,,météo défavorable
2014-01-24,13,11,41,10,12,11,19.1,97,5.625,1020,100,13,12,7,296,302,266,,,,météo très défavorable
2014-01-25,12,11,37,9,12,11,0.2,96,9,1025,47,12,11,9,119,116,116,,,,météo défavorable
2014-01-26,12,10,50,8,12,10,10.9,97,9,1023,64.125,12,11,6,119,302,176,,,,météo défavorable
2014-01-27,8,8,44,7,8,8,13,73,9.75,1004,52,8,4,3,353,176,353,,,,météo très défavorable
2014-01-28,10,9,33,8,10,9,5.4,77,9.75,995,59.625,10,6,5,353,353,353,,,,météo défavorable
2014-01-29,10,8,29,8,10,8,6.2,77,9.5,997,35.125,10,5,5,116,176,353,,,,météo défavorable
2014-01-30,9,8,16,6,8,8,2.2,82,8.125,1003,61.625,9,6,5,116,122,266,,,,météo défavorable
2014-01-31,11,8,45,8,8,11,24.6,96,7,1004,82.75,11,11,4,122,302,308,,,,météo très défavorable
2014-02-01,10,9,40,7,10,9,7,68,8.75,1004,60,10,4,5,353,176,353,,,,météo défavorable
2014-02-02,11,10,25,8,10,9,1.5,73,9.5,1011,30.75,11,6,7,176,176,113,,,,météo défavorable
2014-02-03,10,9,49,8,9,8,5.3,88,8,1005,65.625,10,7,4,116,296,266,,,,météo défavorable
