#### EXPORT DONNEES METEO POUR "STRASBOURG" (LAT/LON: 48.583148/7.747882)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-12-18,0,-6,13,-8,-2,-7,0.1,74,10,1010,45.75,0,0,-11,116,116,116,,,,météo très défavorable
2009-12-19,0,-11,17,-8,-10,-12,2,66,9.375,1012,63,0,0,-19,332,119,113,,,,météo très défavorable
2009-12-20,0,-10,32,-13,-4,-2,4.9,90,8,1013,49.125,0,0,-19,116,116,227,,,,météo très défavorable
2009-12-21,2,-1,13,-3,2,-1,6.3,92,9.125,1006,64.625,2,0,-4,326,182,332,,,,météo très défavorable
2009-12-22,6,6,37,4,6,2,16.6,94,6.625,993,86.375,6,5,1,293,302,296,,,,météo très défavorable
2009-12-23,3,2,10,0,3,2,17.3,100,2.5,1001,98.125,3,3,-1,338,248,248,,,,météo très défavorable
2009-12-24,4,-1,8,0,2,3,21.8,95,6.875,997,66,4,3,-4,263,296,299,,,,météo très défavorable
2009-12-25,8,3,28,5,4,3,29.1,93,5.125,1011,94.125,8,8,-2,296,296,266,,,,météo très défavorable
2009-12-26,4,0,8,-2,4,-3,0.5,89,8,1013,12.5,4,1,-2,143,113,116,,,,météo très défavorable
2009-12-27,4,-1,24,-2,4,3,4.3,72,9.25,1011,43.625,4,2,-6,116,116,296,,,,météo très défavorable
2009-12-28,4,1,9,0,4,-1,1,96,7,1010,47.625,4,2,-1,116,116,143,,,,météo très défavorable
2009-12-29,9,2,15,0,5,9,13.6,96,7.375,1007,86.25,9,8,-2,296,302,389,,,,météo très défavorable
2009-12-30,9,8,21,6,9,8,11.8,96,8.5,998,59.125,9,9,5,263,293,299,,,,météo défavorable
2009-12-31,9,8,19,6,9,7,2.4,94,5.375,997,77.875,9,7,5,266,266,266,,,,météo défavorable
2010-01-01,6,4,14,2,5,4,3.6,94,5.25,1004,84.25,6,5,1,143,266,332,,,,météo très défavorable
2010-01-02,1,-1,12,-2,1,-1,1.9,80,9.375,1023,36.5,1,0,-4,323,113,113,,,,météo très défavorable
2010-01-03,1,0,19,-3,1,-1,0.5,81,10,1024,52.25,1,0,-6,119,116,119,,,,météo très défavorable
2010-01-04,0,-3,9,-3,-2,-5,0.9,90,9,1020,66.5,0,0,-7,326,326,116,,,,météo très défavorable
2010-01-05,0,-9,5,-11,-2,-7,0,87,4.75,1014,15.25,0,0,-11,260,113,143,,,,météo très défavorable
2010-01-06,0,-8,5,-11,-3,-10,0,87,7,1006,41.875,0,0,-8,143,119,116,,,,météo très défavorable
2010-01-07,0,-6,8,-8,-2,-4,0.7,92,8,1012,40,0,0,-9,143,116,323,,,,météo très défavorable
2010-01-08,0,-3,30,-4,-2,-4,6.9,91,5,1013,87.25,0,0,-9,326,227,227,,,,météo très défavorable
2010-01-09,0,-4,23,-5,-3,-4,6.9,90,7.75,1011,100,0,0,-10,332,326,326,,,,météo très défavorable
2010-01-10,0,-4,4,-5,-2,-4,2.8,93,9.375,1018,82.25,0,0,-5,326,122,119,,,,météo très défavorable
2010-01-11,0,-8,8,-12,-4,-4,1.2,92,9,1019,59.375,0,0,-12,143,323,326,,,,météo très défavorable
2010-01-12,0,-4,6,-5,-1,-6,0.4,93,6,1020,47.875,0,0,-7,143,116,143,,,,météo très défavorable
2010-01-13,1,-3,12,-5,1,1,6.9,98,5.625,1009,81.5,1,1,-7,326,320,296,,,,météo très défavorable
2010-01-14,1,-2,10,-3,1,-1,0.4,100,0.875,1012,62.75,1,1,-6,260,248,260,,,,météo très défavorable
2010-01-15,1,-3,4,-3,1,-5,0.1,96,1.25,1027,45.25,1,0,-3,260,143,143,,,,météo très défavorable
2010-01-16,0,-4,13,-6,0,-1,1.1,91,6.25,1026,35.125,0,0,-9,143,116,263,,,,météo très défavorable
2010-01-17,4,3,28,1,4,3,11.7,99,5,1025,92.25,4,4,-3,302,296,266,,,,météo très défavorable
2010-01-18,4,1,4,-2,4,-2,0.5,100,2.125,1028,67.75,4,3,0,260,119,143,,,,météo très défavorable
2010-01-19,7,1,2,-3,7,-1,0,88,6.5,1027,4.375,7,4,1,143,113,113,,,,météo très défavorable
2010-01-20,2,-4,10,-5,2,-3,0.2,85,9,1020,27.25,2,0,-8,113,116,119,,,,météo très défavorable
2010-01-21,3,1,6,0,3,0,1.5,96,3.25,1024,75.125,3,2,-1,266,263,143,,,,météo très défavorable
2010-01-22,6,1,8,-1,6,-2,0.1,91,5,1026,31.625,6,3,-2,143,113,143,,,,météo très défavorable
2010-01-23,5,-2,6,-4,5,-1,0,85,7,1026,12.875,5,0,-4,143,113,113,,,,météo très défavorable
2010-01-24,3,0,8,-2,3,0,7,91,8,1024,70.125,3,0,-3,263,293,302,,,,météo très défavorable
2010-01-25,2,1,7,0,2,1,5,92,9,1031,89.5,2,1,-1,332,326,122,,,,météo très défavorable
2010-01-26,0,-2,26,-3,-1,-2,1.2,85,9,1035,91.625,0,0,-7,326,326,326,,,,météo très défavorable
2010-01-27,0,-5,10,-5,-1,-3,0.1,70,10,1036,46.5,0,0,-9,116,116,116,,,,météo très défavorable
2010-01-28,1,0,19,-2,1,0,5.1,90,7.75,1018,90.375,1,0,-5,332,326,332,,,,météo très défavorable
2010-01-29,1,0,30,-1,1,0,13.8,95,5.375,1006,96.375,1,0,-6,326,227,338,,,,météo très défavorable
2010-01-30,0,-1,21,-2,0,-1,5.6,88,9,1003,80.625,0,0,-6,326,326,326,,,,météo très défavorable
2010-01-31,0,-3,13,-7,0,-2,3.2,94,7.625,1012,67.25,0,0,-7,326,332,143,,,,météo très défavorable
2010-02-01,0,-4,24,-4,-1,-2,5.3,95,8.125,1018,75.25,0,0,-10,116,332,332,,,,météo très défavorable
2010-02-02,2,-2,32,-2,2,0,5.4,95,9.25,1021,87,2,1,-7,119,326,332,,,,météo très défavorable
2010-02-03,3,1,31,1,3,2,23.6,100,8.125,1016,95.125,3,3,-5,302,302,296,,,,météo très défavorable
2010-02-04,5,1,12,1,5,-1,0.4,99,4.25,1017,58.75,5,4,-2,248,113,116,,,,météo très défavorable
2010-02-05,2,0,16,0,2,1,11.3,97,8.875,1012,76.75,2,2,-4,116,302,302,,,,météo très défavorable
2010-02-06,7,2,8,2,6,2,1.4,98,3.875,1017,72.5,7,6,-1,248,116,248,,,,météo très défavorable
2010-02-07,4,1,11,1,4,3,0.8,97,3.375,1020,81.125,4,3,-1,317,143,143,,,,météo très défavorable
2010-02-08,2,-5,13,-5,2,-2,0,95,7,1017,24.125,2,0,-9,143,113,113,,,,météo très défavorable
2010-02-09,2,-3,11,-3,2,-2,0.3,89,10,1006,61.25,2,0,-6,119,119,119,,,,météo très défavorable
2010-02-10,0,-6,13,-6,-4,-7,0.8,89,10,1010,64.75,0,0,-11,326,116,116,,,,météo très défavorable
2010-02-11,0,-8,23,-8,-4,-4,7.7,94,6.125,1010,94.125,0,0,-14,326,332,338,,,,météo très défavorable
2010-02-12,0,-4,17,-4,-1,-2,5.4,95,8.125,1017,100,0,0,-8,332,332,326,,,,météo très défavorable
2010-02-13,0,-4,12,-4,-1,-3,1.5,97,8.75,1018,98,0,0,-9,326,326,326,,,,météo très défavorable
2010-02-14,0,-11,7,-11,-1,-4,1.1,98,7.5,1016,80.125,0,0,-11,260,326,326,,,,météo très défavorable
2010-02-15,0,-9,10,-9,0,-7,0,94,10,1014,47.75,0,0,-14,119,116,116,,,,météo très défavorable
2010-02-16,2,-9,8,-9,2,-3,0,92,10,1008,12.625,2,0,-13,113,113,113,,,,météo très défavorable
2010-02-17,1,-2,10,-2,1,1,15.2,97,7,999,67.875,1,1,-5,263,302,302,,,,météo très défavorable
2010-02-18,6,1,17,1,4,2,4.2,99,7.5,1002,56.125,6,5,-3,296,263,113,,,,météo très défavorable
2010-02-19,3,1,11,1,3,2,8.5,100,6.625,1000,69,3,3,-1,293,296,332,,,,météo très défavorable
2010-02-20,4,-2,15,-2,4,1,1.9,95,6.75,1004,46,4,2,-7,119,182,323,,,,météo très défavorable
2010-02-21,6,1,22,1,5,3,0.6,94,8.875,1006,53,6,4,-5,119,266,113,,,,météo très défavorable
2010-02-22,9,2,27,2,9,6,5.5,95,8.75,999,56.25,9,7,-3,296,176,116,,,,météo très défavorable
2010-02-23,8,5,23,5,8,7,11,94,7.875,999,95.625,8,7,1,302,302,296,,,,météo très défavorable
2010-02-24,12,7,17,7,12,8,2.3,94,8.25,1004,54.375,12,8,4,263,116,353,,,,météo défavorable
2010-02-25,10,4,23,4,9,7,9.8,87,9.375,1004,64.125,10,7,-1,116,119,299,,,,météo très défavorable
2010-02-26,8,4,47,4,8,6,13.2,91,7,1007,73,8,6,0,293,266,293,,,,météo très défavorable
2010-02-27,10,2,19,2,10,5,0.7,95,9.375,1010,32.5,10,4,-3,116,113,116,,,,météo très défavorable
2010-02-28,10,6,55,6,10,6,9.8,89,9.125,1004,44.5,10,7,2,299,113,113,,,,météo défavorable
2010-03-01,10,2,18,2,9,3,0,90,10,1016,25.375,10,2,-3,116,113,113,,,,météo très défavorable
2010-03-02,7,1,6,1,6,5,2.9,91,6.125,1025,49.875,7,5,0,293,296,143,,,,météo très défavorable
2010-03-03,8,-2,24,-2,8,2,0,95,8,1025,31.875,8,0,-6,143,116,116,,,,météo très défavorable
2010-03-04,5,-1,26,-1,5,-1,0,69,10,1022,37.375,5,0,-6,116,116,113,,,,météo très défavorable
2010-03-05,4,-5,15,-5,3,-2,0,82,10,1027,12.5,4,0,-8,113,113,116,,,,météo très défavorable
2010-03-06,2,0,23,0,2,-3,13.7,94,7.125,1025,78.5,2,0,-6,338,335,368,,,,météo très défavorable
2010-03-07,0,-8,31,-8,0,-4,0,93,10,1028,23.875,0,0,-15,116,113,113,,,,météo très défavorable
2010-03-08,1,-9,23,-9,1,-4,0,91,10,1027,0.75,1,0,-16,113,113,113,,,,météo très défavorable
2010-03-09,0,-8,33,-8,-1,-3,0.1,92,10,1022,31.375,0,0,-15,113,122,113,,,,météo très défavorable
2010-03-10,0,-6,28,-6,0,-1,1,83,10,1021,60.75,0,0,-14,116,119,326,,,,météo très défavorable
2010-03-11,2,-2,15,-2,1,-3,10.7,95,6.75,1019,64,2,0,-7,338,329,323,,,,météo très défavorable
2010-03-12,7,-10,4,-10,7,-2,0,98,6.5,1022,10.875,7,1,-10,260,113,113,,,,météo très défavorable
2010-03-13,7,-6,12,-6,7,1,0,92,10,1028,30.375,7,0,-9,116,116,116,,,,météo très défavorable
2010-03-14,5,-4,15,-4,5,2,0.5,95,6,1028,55.625,5,1,-8,143,119,266,,,,météo très défavorable
2010-03-15,8,0,13,0,6,4,1.3,98,6.375,1028,67.125,8,4,-3,317,263,116,,,,météo très défavorable
2010-03-16,9,2,13,2,7,3,5.7,99,4.75,1029,62.625,9,6,-1,302,266,143,,,,météo très défavorable
2010-03-17,12,0,13,0,11,7,0,94,8,1030,19.875,12,6,-4,143,116,113,,,,météo très défavorable
2010-03-18,15,3,15,3,14,10,0,90,10,1027,26.625,15,6,0,113,113,113,,,,météo correcte
2010-03-19,16,7,20,7,16,13,0,83,10,1024,39.375,16,8,3,116,113,116,,,,météo correcte
2010-03-20,16,10,26,10,16,13,4.3,90,9.625,1017,48.75,16,11,7,296,113,176,,,,météo correcte
2010-03-21,13,10,23,10,13,11,7,93,7.875,1022,86.625,13,11,7,302,296,119,,,,météo défavorable
2010-03-22,16,7,3,7,16,8,0.5,95,7.375,1023,24.5,16,8,7,143,113,113,,,,météo correcte
2010-03-23,20,4,5,4,20,10,0,92,10,1022,6.875,20,9,4,113,113,113,,,,météo favorable
2010-03-24,20,4,10,4,19,12,0,93,10,1017,18.25,20,10,2,116,113,113,,,,météo favorable
2010-03-25,20,8,10,8,20,11,4.5,93,8.5,1011,40.5,20,11,6,176,116,386,,,,météo favorable
2010-03-26,12,7,22,9,9,7,19.5,96,7.375,1013,78.625,12,11,4,296,308,296,,,,météo très défavorable
2010-03-27,11,5,20,5,11,7,4.9,94,8.125,1012,69.5,11,7,2,116,266,296,,,,météo très défavorable
2010-03-28,10,7,19,7,10,9,6.4,96,8.875,1016,89,10,8,5,353,353,296,,,,météo défavorable
2010-03-29,16,9,19,9,14,11,4.2,94,5.875,1012,76.25,16,10,6,296,266,116,,,,météo défavorable
2010-03-30,12,7,24,7,11,7,4.8,92,9.625,1003,50.875,12,9,5,113,296,176,,,,météo défavorable
2010-03-31,10,5,27,5,8,6,1.7,86,8.625,1008,53.5,10,4,0,119,353,176,,,,météo très défavorable
2010-04-01,10,3,19,3,10,4,1.8,85,8.75,1019,34.875,10,2,1,263,113,113,,,,météo très défavorable
2010-04-02,11,0,14,0,11,5,0.6,87,8.375,1020,39.75,11,3,-4,116,116,263,,,,météo très défavorable
2010-04-03,10,6,16,6,10,6,14,97,7.25,1013,76.25,10,6,4,119,266,302,,,,météo défavorable
2010-04-04,12,5,31,5,12,5,5.3,89,8.5,1021,41.875,12,5,2,113,113,176,,,,météo très défavorable
2010-04-05,12,4,11,4,12,5,0.1,92,8.75,1029,33,12,4,2,116,113,113,,,,météo très défavorable
2010-04-06,18,3,10,3,16,9,0,79,10,1028,2.875,18,7,1,113,113,113,,,,météo favorable
2010-04-07,21,5,10,5,21,12,0,81,9,1020,9.375,24,10,3,113,113,113,,,,météo favorable
2010-04-08,16,10,15,10,16,12,0.5,96,4.25,1027,73,16,10,9,143,116,116,,,,météo défavorable
2010-04-09,16,10,16,10,16,10,0.6,90,8,1031,43.5,16,9,7,266,113,113,,,,météo correcte
2010-04-10,15,7,14,7,13,8,0,88,9,1031,20.125,15,7,7,113,116,113,,,,météo correcte
2010-04-11,9,4,22,4,9,5,1,88,10,1026,25.875,9,4,2,113,353,113,,,,météo très défavorable
2010-04-12,8,3,19,3,7,6,1.1,90,8,1020,55.75,8,4,0,119,266,116,,,,météo très défavorable
2010-04-13,13,4,13,4,11,8,0.1,93,6.5,1016,40.75,13,5,2,116,119,113,,,,météo correcte
2010-04-14,13,6,18,6,13,8,1.5,96,8.625,1016,45.75,13,7,4,263,116,116,,,,météo correcte
2010-04-15,14,4,13,4,14,10,0,94,9,1018,37.125,14,5,2,116,116,113,,,,météo correcte
2010-04-16,14,6,17,6,13,11,0,93,7.5,1022,60.375,14,6,4,116,119,113,,,,météo correcte
2010-04-17,16,6,17,6,16,10,0,81,10,1023,13,16,5,4,113,113,116,,,,météo correcte
2010-04-18,20,8,8,8,20,10,0,83,10,1017,11,20,8,8,113,113,116,,,,météo favorable
2010-04-19,21,8,13,8,21,12,0,80,10,1015,10.25,21,9,7,113,113,116,,,,météo favorable
2010-04-20,18,10,16,10,18,12,0.2,75,10,1018,16.625,18,7,9,113,116,113,,,,météo favorable
2010-04-21,17,8,12,8,17,9,0,78,9,1019,4.75,17,5,8,113,113,113,,,,météo correcte
2010-04-22,16,5,13,5,15,10,0,75,10,1019,19.75,16,4,3,113,116,113,,,,météo correcte
2010-04-23,18,6,16,6,17,11,0,60,10,1015,4.875,18,3,4,113,113,113,,,,météo favorable
2010-04-24,22,8,11,8,22,14,0,63,10,1019,0.25,24,7,7,113,113,113,,,,météo favorable
2010-04-25,27,12,6,12,27,17,0,70,10,1022,7.875,27,12,12,113,113,113,,,,météo favorable
