#### EXPORT DONNEES METEO POUR "PARIS" (LAT/LON: 48.856614/2.3522219)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-10-15,19,16,13,12,19,14,0.7,72,9.375,1010,51.625,19,13,16,116,176,263,,,,météo favorable
2014-10-16,20,16,22,14,20,16,4.8,86,9,1008,74.5,20,15,16,176,119,176,,,,météo défavorable
2014-10-17,20,15,15,14,19,16,6.7,90,9.5,1016,49.125,20,14,15,119,116,113,,,,météo favorable
2014-10-18,25,19,18,15,23,23,0,79,10,1018,14.625,27,17,19,113,113,113,,,,météo idéale
2014-10-19,23,19,17,16,23,20,0,83,10,1020,23.875,25,17,19,113,113,116,,,,météo favorable
2014-10-20,17,16,10,14,17,14,2.9,84,5.75,1021,43.625,17,15,16,143,293,176,,,,météo correcte
2014-10-21,16,13,34,12,16,10,1.5,82,8.75,1020,53.25,16,13,11,116,353,113,,,,météo correcte
2014-10-22,13,11,21,7,13,11,0.5,69,9,1026,59.75,13,9,9,119,353,122,,,,météo correcte
2014-10-23,17,12,10,9,16,13,0.6,82,7,1026,48.875,17,10,11,143,113,113,,,,météo correcte
2014-10-24,17,13,14,12,16,13,0.1,73,10,1022,74.25,17,11,11,116,119,119,,,,météo défavorable
2014-10-25,17,15,6,14,17,15,0.4,91,8,1023,61.75,19,14,15,143,176,116,,,,météo correcte
2014-10-26,18,15,10,11,18,14,0,86,6.75,1026,60.125,18,13,15,143,116,119,,,,météo correcte
2014-10-27,20,15,10,11,20,15,0,81,10,1024,10.375,20,13,15,113,113,113,,,,météo favorable
2014-10-28,16,11,11,8,16,14,0,75,10,1020,43,18,10,10,116,116,116,,,,météo correcte
2014-10-29,19,13,8,9,17,16,2.2,79,9.25,1020,36,18,13,12,113,176,293,,,,météo favorable
2014-10-30,19,14,12,11,19,14,0,77,10,1023,28,19,12,13,116,113,113,,,,météo favorable
2014-10-31,20,15,14,11,20,16,0,72,10,1023,10.875,20,13,15,113,113,113,,,,météo favorable
2014-11-01,20,16,15,14,20,14,0,70,10,1020,8.375,20,12,16,113,113,113,,,,météo favorable
2014-11-02,18,15,22,13,17,14,0.5,86,9.375,1018,56.75,18,14,15,116,176,113,,,,météo correcte
2014-11-03,15,14,30,12,15,13,8,88,7.75,1008,75.125,15,12,12,119,266,296,,,,météo défavorable
2014-11-04,12,9,12,8,12,10,9.4,84,9.25,999,43.875,12,10,8,116,116,113,,,,météo défavorable
2014-11-05,11,8,15,6,11,7,0.4,83,8.875,1009,20.375,11,7,5,113,116,113,,,,météo défavorable
2014-11-06,11,8,14,5,11,7,0,86,7,1013,25.75,11,6,7,143,113,113,,,,météo défavorable
2014-11-07,14,8,27,8,14,10,4.1,88,8.375,1007,46.5,14,9,4,263,263,113,,,,météo correcte
2014-11-08,14,10,23,7,14,11,0,87,10,1010,39.25,14,10,7,116,116,119,,,,météo correcte
2014-11-09,12,10,15,8,12,10,0.4,81,9,1009,73.875,12,9,7,116,266,119,,,,météo défavorable
2014-11-10,13,9,21,7,13,9,0,89,9,1011,30.375,13,8,6,116,116,113,,,,météo correcte
2014-11-11,16,9,22,6,14,11,0,84,10,1007,21,16,11,6,116,113,113,,,,météo correcte
2014-11-12,14,11,20,9,14,10,0.4,85,9.375,1007,44.875,14,9,9,176,116,113,,,,météo correcte
2014-11-13,13,9,20,7,13,10,0,89,9,1010,30.75,13,9,7,119,113,116,,,,météo correcte
2014-11-14,12,10,18,9,11,11,15.5,94,7.625,1007,71.875,12,11,7,353,308,299,,,,météo défavorable
2014-11-15,12,11,9,9,12,11,0.2,88,7,1004,74.625,12,10,10,143,119,116,,,,météo défavorable
2014-11-16,11,9,18,7,11,10,0.2,89,9,1001,56.5,11,9,7,116,122,116,,,,météo défavorable
2014-11-17,11,9,12,7,10,9,0.6,91,7,1004,89.375,11,8,7,143,176,122,,,,météo défavorable
2014-11-18,11,8,11,6,11,7,0.3,92,5.5,1011,70,11,8,6,248,119,116,,,,météo défavorable
2014-11-19,11,8,10,6,11,8,0,90,6,1023,20.375,11,9,7,143,113,113,,,,météo défavorable
2014-11-20,9,8,14,6,9,8,0.2,91,7,1023,83.5,9,7,6,143,122,122,,,,météo défavorable
2014-11-21,12,7,10,6,11,9,0,77,10,1021,34.5,12,8,6,116,113,113,,,,météo défavorable
2014-11-22,14,11,12,9,14,11,0,90,8,1017,31.875,14,11,10,113,116,116,,,,météo correcte
2014-11-23,16,13,17,11,15,14,0.1,89,7,1018,42.875,16,13,12,113,116,119,,,,météo correcte
2014-11-24,13,12,19,9,13,12,1,83,6.375,1024,91.25,13,10,10,263,266,122,,,,météo défavorable
2014-11-25,12,9,15,8,11,10,0.4,90,7,1023,67.625,12,9,7,176,119,176,,,,météo défavorable
2014-11-26,14,12,7,10,14,12,14.4,96,8.75,1015,83.75,14,13,12,302,176,119,,,,météo défavorable
2014-11-27,14,11,11,9,13,12,0.6,95,6.375,1009,69.25,14,12,11,263,122,116,,,,météo défavorable
2014-11-28,12,11,24,9,12,11,0.1,79,10,1007,30.125,12,9,9,116,116,116,,,,météo défavorable
2014-11-29,10,7,12,7,10,7,0,79,10,1011,18.125,10,5,5,113,113,113,,,,météo défavorable
2014-11-30,11,7,11,3,11,6,0.2,76,9,1013,21.125,11,6,6,113,113,116,,,,météo défavorable
2014-12-01,7,2,22,2,4,2,0.8,88,8,1011,65,7,6,-3,176,119,116,,,,météo très défavorable
2014-12-02,4,3,16,2,3,3,0.2,79,10,1017,76.875,4,1,0,119,122,119,,,,météo très défavorable
2014-12-03,3,2,18,1,3,2,1.4,86,9.875,1020,79.375,3,0,-2,317,116,119,,,,météo très défavorable
2014-12-04,4,2,9,1,4,3,0.1,90,10,1017,76.5,4,2,0,119,122,119,,,,météo très défavorable
2014-12-05,6,4,6,2,6,4,0.2,88,8,1022,59.125,6,3,2,116,116,116,,,,météo très défavorable
2014-12-06,6,5,17,2,6,5,0.7,91,7.875,1028,36.375,6,5,2,113,116,116,,,,météo très défavorable
2014-12-07,5,2,21,2,4,2,1.7,87,7.875,1027,54.625,6,5,-2,113,176,296,,,,météo très défavorable
2014-12-08,6,5,21,3,6,5,4.3,98,9.25,1023,36.375,6,6,1,119,389,113,,,,météo très défavorable
2014-12-09,6,4,10,1,5,3,0,89,10,1032,20.875,6,3,1,113,113,116,,,,météo très défavorable
2014-12-10,10,7,21,4,10,7,2.6,96,9.75,1028,71.75,10,7,3,296,176,119,,,,météo défavorable
2014-12-11,9,8,30,6,8,7,1.3,85,7,1021,66.5,9,6,4,116,266,176,,,,météo défavorable
2014-12-12,10,9,39,7,10,9,6.8,92,7.5,1013,94.125,10,9,5,122,266,296,,,,météo défavorable
2014-12-13,8,4,15,6,5,3,16.5,95,8,1017,65.625,8,8,0,302,263,176,,,,météo très défavorable
2014-12-14,5,4,6,2,5,2,0.5,86,9.875,1019,12.5,5,3,3,113,113,113,,,,météo très défavorable
2014-12-15,5,3,20,3,5,5,1.7,94,5.875,1018,72.75,5,4,-1,119,296,266,,,,météo très défavorable
2014-12-16,10,6,10,4,8,7,0.2,96,6,1019,48.25,10,8,4,143,113,116,,,,météo défavorable
2014-12-17,11,8,25,6,11,11,9.3,96,8.25,1017,89.375,11,10,4,302,296,176,,,,météo défavorable
2014-12-18,15,13,26,12,14,13,5.1,95,8.75,1021,76.125,15,13,11,266,119,119,,,,météo défavorable
2014-12-19,13,12,33,11,13,9,6.8,92,8.5,1026,64.25,13,11,9,122,302,176,,,,météo correcte
2014-12-20,9,7,27,5,9,8,0.2,88,10,1033,54.25,9,6,3,116,119,119,,,,météo défavorable
2014-12-21,9,6,18,5,8,7,0.1,92,10,1035,33.125,9,7,3,116,113,119,,,,météo défavorable
2014-12-22,10,8,29,6,10,9,0,92,10,1031,61.625,10,8,4,119,119,116,,,,météo défavorable
2014-12-23,10,8,19,8,10,6,0.1,93,10,1027,43.125,10,7,6,119,116,113,,,,météo défavorable
2014-12-24,10,8,30,6,10,9,2.3,96,7.875,1025,67.5,10,9,5,119,266,266,,,,météo défavorable
2014-12-25,9,7,18,5,9,7,0,84,10,1032,54.75,9,5,4,122,116,116,,,,météo défavorable
2014-12-26,6,5,12,2,6,5,2.9,88,8.875,1033,75.25,6,4,3,119,122,266,,,,météo très défavorable
2014-12-27,7,5,47,6,6,3,12.3,86,8,1010,82.625,7,7,-1,353,176,362,,,,météo très défavorable
2014-12-28,1,-4,32,-3,-1,-3,0.2,75,10,1036,27.125,1,0,-11,116,113,113,,,,météo très défavorable
2014-12-29,4,-1,22,-2,4,1,0.2,86,10,1040,37.5,4,1,-5,116,116,176,,,,météo très défavorable
2014-12-30,6,3,10,1,5,5,0.2,94,7,1040,32.75,6,5,0,143,113,113,,,,météo très défavorable
2014-12-31,9,4,3,1,7,9,0.2,91,7,1037,33,9,8,3,143,113,113,,,,météo très défavorable
2015-01-01,7,3,15,4,5,3,0,87,10,1038,14.875,7,5,0,113,116,113,,,,météo très défavorable
2015-01-02,9,6,21,4,8,6,1.7,97,8.25,1037,51.875,9,8,2,266,263,113,,,,météo défavorable
2015-01-03,12,5,36,3,12,10,7,96,8.375,1036,70.75,12,11,0,119,302,176,,,,météo très défavorable
2015-01-04,6,3,9,3,6,3,0.1,94,10,1038,20.125,6,6,0,113,113,113,,,,météo très défavorable
2015-01-05,6,4,8,2,5,4,0,85,10,1037,17.75,6,2,2,113,113,116,,,,météo très défavorable
2015-01-06,6,2,11,1,6,3,0,79,9,1027,26.5,6,3,-1,113,119,116,,,,météo très défavorable
2015-01-07,6,4,13,2,6,5,0.1,94,7,1030,31.875,6,5,1,143,113,176,,,,météo très défavorable
2015-01-08,10,8,33,7,9,7,3,95,8.25,1035,68.25,10,9,4,266,296,113,,,,météo défavorable
2015-01-09,13,8,28,7,12,11,0.7,96,9,1034,76.375,13,12,4,116,176,119,,,,météo défavorable
2015-01-10,14,13,33,13,14,10,3,91,6.25,1026,83.375,14,13,10,176,263,296,,,,météo défavorable
2015-01-11,9,7,26,5,9,7,0,85,10,1032,35.5,9,5,3,116,113,116,,,,météo défavorable
2015-01-12,7,6,30,4,7,6,0,92,10,1030,57,7,5,1,116,119,116,,,,météo très défavorable
2015-01-13,8,7,38,6,8,7,5.1,93,9.125,1016,62.875,8,6,2,116,296,263,,,,météo très défavorable
2015-01-14,8,7,29,5,8,7,2.9,91,8.75,1017,53.625,8,5,2,116,113,116,,,,météo très défavorable
2015-01-15,9,7,42,6,9,7,8.6,90,7.625,1009,83.5,9,7,1,266,293,296,,,,météo défavorable
2015-01-16,8,6,18,4,8,6,0.1,90,10,1011,62.625,8,5,4,119,116,113,,,,météo très défavorable
2015-01-17,5,2,21,2,5,1,0,84,10,1019,14.5,5,2,-2,113,113,116,,,,météo très défavorable
2015-01-18,7,3,24,1,5,4,4.8,87,9.125,1017,89.125,7,3,-2,119,122,389,,,,météo très défavorable
2015-01-19,5,3,18,2,4,3,1,93,9.875,1013,62.625,5,2,-1,317,116,116,,,,météo très défavorable
2015-01-20,3,2,8,1,3,2,0,88,7,1013,42.125,4,0,0,143,116,119,,,,météo très défavorable
2015-01-21,5,1,18,-1,4,1,0,78,10,1011,58.375,5,0,-3,119,116,116,,,,météo très défavorable
2015-01-22,4,0,18,-1,3,0,0,80,10,1022,39.75,4,0,-5,113,116,122,,,,météo très défavorable
2015-01-23,4,-2,15,-2,3,0,0,88,10,1027,32.375,4,0,-6,116,113,113,,,,météo très défavorable
2015-01-24,7,4,31,1,7,2,2.9,90,9.75,1032,45,7,3,0,296,116,113,,,,météo très défavorable
2015-01-25,6,3,11,1,6,2,0,86,10,1033,59.25,6,3,0,116,119,122,,,,météo très défavorable
2015-01-26,8,4,21,3,7,8,4.4,94,6.75,1030,91.375,8,7,-1,176,296,266,,,,météo très défavorable
2015-01-27,8,4,15,3,8,4,0.1,87,10,1029,73.25,8,4,1,116,116,119,,,,météo très défavorable
2015-01-28,9,6,43,5,7,7,2.6,88,7.75,1025,84.5,9,7,1,122,266,296,,,,météo défavorable
2015-01-29,7,5,31,4,7,6,6.5,86,7.75,1007,78.375,7,5,1,296,296,293,,,,météo très défavorable
2015-01-30,6,4,40,2,6,5,1,80,8.75,983,62.875,6,3,-2,200,176,113,,,,météo très défavorable
2015-01-31,6,2,27,1,6,2,4.2,88,8.75,988,77.75,6,1,-2,143,116,317,,,,météo très défavorable
2015-02-01,5,3,39,1,5,3,3.7,86,8.75,1002,78.625,5,3,-2,113,317,182,,,,météo très défavorable
2015-02-02,3,2,12,0,3,2,2,92,9.375,1006,83.75,3,1,-1,326,176,122,,,,météo très défavorable
2015-02-03,3,1,12,0,3,1,0.2,74,10,1007,91.625,3,0,-1,122,122,119,,,,météo très défavorable
2015-02-04,5,0,32,-1,3,1,0,77,10,1019,25.375,5,0,-6,116,113,113,,,,météo très défavorable
2015-02-05,4,0,28,-2,3,0,0.1,73,10,1022,30.625,4,0,-6,116,119,113,,,,météo très défavorable
2015-02-06,3,1,40,-2,2,1,0,71,10,1026,30.625,3,0,-7,116,113,113,,,,météo très défavorable
2015-02-07,5,-1,30,-3,3,1,0,58,10,1034,28,5,0,-8,119,113,113,,,,météo très défavorable
2015-02-08,6,4,33,3,6,3,0.2,81,10,1038,54.375,6,2,-1,119,119,113,,,,météo très défavorable
2015-02-09,9,4,13,2,8,6,0,89,9,1036,31.5,9,4,1,113,113,119,,,,météo très défavorable
2015-02-10,8,5,20,3,8,6,0.2,92,9,1033,67.875,8,4,1,119,119,116,,,,météo très défavorable
2015-02-11,12,3,10,1,9,8,0,84,8,1027,15.25,12,5,0,143,113,113,,,,météo très défavorable
2015-02-12,10,5,12,3,9,7,0,80,10,1022,9.125,11,4,3,113,113,113,,,,météo très défavorable
2015-02-13,10,6,39,3,10,8,2.1,82,9.75,1019,56.875,10,5,1,116,122,293,,,,météo défavorable
2015-02-14,9,8,27,6,9,8,7.3,92,6.125,1006,99.25,9,6,4,266,296,266,,,,météo défavorable
2015-02-15,9,6,16,4,9,7,0.5,88,7,1015,73.5,9,5,3,143,176,116,,,,météo défavorable
2015-02-16,10,7,16,4,10,6,0,86,10,1020,36.125,10,5,5,113,113,122,,,,météo défavorable
2015-02-17,8,6,28,4,7,6,0.2,89,10,1041,77.25,8,4,2,122,176,122,,,,météo très défavorable
2015-02-18,9,4,11,1,9,7,0,83,10,1041,15.125,9,4,1,113,116,113,,,,météo très défavorable
2015-02-19,9,4,22,2,8,6,0,83,10,1035,23.375,9,3,1,113,113,122,,,,météo très défavorable
2015-02-20,9,7,41,5,9,8,11.9,88,8.875,1021,96,9,6,2,296,296,296,,,,météo défavorable
2015-02-21,7,5,27,2,7,4,2.9,82,7.875,1006,61.875,7,4,1,116,266,116,,,,météo très défavorable
2015-02-22,9,6,21,2,9,4,0,74,10,1012,19.375,9,2,5,113,113,113,,,,météo défavorable
2015-02-23,10,7,38,9,10,6,15.4,94,8.875,1003,72.375,10,8,4,302,353,176,,,,météo défavorable
2015-02-24,10,6,32,3,10,5,1.2,76,10,1018,38.375,10,3,1,353,353,113,,,,météo défavorable
2015-02-25,9,5,24,4,9,8,2.1,86,5,1019,80.25,9,7,1,266,266,143,,,,météo très défavorable
2015-02-26,12,8,18,7,9,11,12.8,97,4.75,1020,88.25,12,11,5,296,302,302,,,,météo défavorable
2015-02-27,8,5,27,3,8,5,0.7,69,8.375,1025,28.75,8,4,0,113,113,116,,,,météo très défavorable
2015-02-28,8,5,31,2,8,6,1,82,8,1023,65.125,8,5,1,113,122,266,,,,météo très défavorable
2015-03-01,11,9,24,8,10,9,5.6,79,8.375,1011,87.875,11,7,6,266,122,176,,,,météo défavorable
2015-03-02,11,8,40,9,11,5,2.7,81,7.875,1020,66.5,11,8,4,296,176,113,,,,météo défavorable
2015-03-03,12,7,40,3,12,6,1.9,73,9.875,1025,38.875,12,5,3,116,353,176,,,,météo défavorable
2015-03-04,9,5,30,2,9,5,0.6,73,9.75,1035,21,9,2,1,113,176,113,,,,météo très défavorable
2015-03-05,11,6,16,3,9,7,0,79,10,1040,6.625,11,3,3,113,113,113,,,,météo défavorable
2015-03-06,13,7,4,3,11,11,0,63,10,1040,17.875,14,2,7,113,113,113,,,,météo correcte
2015-03-07,16,8,16,4,13,14,0,64,10,1034,38.25,17,4,5,116,122,116,,,,météo correcte
2015-03-08,22,12,9,7,17,18,0,54,10,1027,5,24,8,11,113,113,113,,,,météo favorable
2015-03-09,16,10,4,8,13,12,0.1,86,7.75,1028,55.25,16,9,10,119,119,113,,,,météo correcte
2015-03-10,13,11,14,9,12,11,0.6,87,9,1030,89.75,13,9,10,176,176,122,,,,météo défavorable
2015-03-11,15,9,14,5,12,10,0,73,10,1030,25.125,15,4,7,116,116,113,,,,météo correcte
2015-03-12,14,7,20,4,12,12,0,59,10,1030,20.375,14,3,4,113,113,116,,,,météo correcte
2015-03-13,13,6,21,2,12,9,0.2,68,10,1023,90.5,13,3,2,119,176,122,,,,météo défavorable
2015-03-14,8,4,27,1,7,6,0,66,10,1028,18.375,8,1,-1,113,113,116,,,,météo très défavorable
2015-03-15,10,6,19,2,9,7,0.1,76,10,1025,65.625,10,3,2,119,116,116,,,,météo défavorable
2015-03-16,15,7,10,3,12,10,0,70,10,1023,13.625,15,5,6,113,113,113,,,,météo correcte
2015-03-17,18,13,10,7,17,14,0,65,10,1025,12.375,18,7,13,113,113,113,,,,météo favorable
2015-03-18,16,7,23,7,15,13,0,87,10,1028,17.75,17,7,4,113,113,113,,,,météo correcte
2015-03-19,9,5,23,5,9,7,0.4,92,10,1029,67.375,9,5,0,119,122,119,,,,météo très défavorable
2015-03-20,16,4,22,4,14,12,0,94,10,1027,24.875,16,8,0,116,116,113,,,,météo correcte
2015-03-21,10,3,26,3,10,7,0.3,93,10,1022,62,10,5,1,113,176,176,,,,météo très défavorable
2015-03-22,11,4,31,4,9,9,0.2,93,10,1023,48.875,11,3,-1,176,176,113,,,,météo très défavorable
2015-03-23,18,3,9,3,13,14,0,93,10,1020,7.25,18,7,2,113,113,113,,,,météo favorable
2015-03-24,8,5,9,5,8,7,6.5,88,8.625,1013,80.5,8,5,4,119,296,296,,,,météo très défavorable
2015-03-25,12,5,22,5,10,9,1.2,94,7.375,1013,53.5,12,4,1,263,119,113,,,,météo très défavorable
2015-03-26,7,2,30,2,7,3,2.6,90,7.875,1014,65.75,7,7,-1,116,266,266,,,,météo très défavorable
2015-03-27,12,3,19,3,12,10,0.1,91,10,1025,33.75,12,4,0,116,116,113,,,,météo très défavorable
2015-03-28,16,8,29,8,15,13,2,95,6.875,1023,92,16,12,4,266,266,176,,,,météo défavorable
2015-03-29,13,10,41,10,13,12,6.4,89,6.375,1016,100,13,10,6,296,296,266,,,,météo défavorable
2015-03-30,12,8,32,8,11,10,6.6,90,7.25,1016,95.625,12,7,5,266,176,176,,,,météo défavorable
2015-03-31,13,9,47,12,11,9,1.2,82,7,1020,85.25,13,11,6,266,176,119,,,,météo défavorable
2015-04-01,10,6,35,6,10,8,0.4,71,10,1028,69.75,10,2,2,116,353,116,,,,météo défavorable
2015-04-02,11,7,38,7,10,10,2.7,89,8.75,1025,86.625,11,8,2,176,296,176,,,,météo défavorable
2015-04-03,13,7,18,7,13,9,4.6,94,9.5,1024,100,13,8,5,176,353,296,,,,météo défavorable
2015-04-04,10,7,28,7,10,8,0.7,97,7.75,1022,86.75,10,8,4,122,353,119,,,,météo défavorable
2015-04-05,12,2,26,2,10,10,0,92,10,1027,6.125,12,3,-3,113,113,113,,,,météo très défavorable
2015-04-06,13,4,22,4,13,9,0,79,10,1032,22.375,13,6,2,113,113,116,,,,météo correcte
2015-04-07,16,6,14,6,14,11,0,80,10,1038,5.875,16,6,4,113,113,113,,,,météo correcte
2015-04-08,21,8,9,8,18,17,0,72,10,1035,2,20,9,8,113,113,113,,,,météo favorable
2015-04-09,25,10,9,10,21,23,0,74,10,1029,5,25,9,9,113,113,116,,,,météo favorable
2015-04-10,19,10,25,10,19,15,0,68,10,1023,40,19,9,9,119,119,116,,,,météo correcte
2015-04-11,17,12,29,12,17,12,1.3,87,8,1029,83,17,10,9,266,176,119,,,,météo défavorable
2015-04-12,21,8,14,8,19,18,0,80,10,1031,20,21,11,8,116,113,113,,,,météo favorable
2015-04-13,22,11,9,11,21,18,0,78,10,1032,6.125,24,11,10,113,113,113,,,,météo favorable
2015-04-14,26,13,12,13,24,23,0,83,10,1031,0.375,26,14,13,113,113,113,,,,météo favorable
2015-04-15,27,14,15,14,24,25,0,65,10,1023,18.875,29,12,13,113,113,119,,,,météo favorable
2015-04-16,25,16,18,16,25,18,0,68,10,1014,34.5,25,11,16,116,116,113,,,,météo favorable
2015-04-17,18,14,26,14,18,14,0.2,84,10,1018,76.625,18,12,13,119,176,122,,,,météo défavorable
2015-04-18,16,7,35,7,15,12,0,69,10,1023,15.875,16,4,3,113,116,113,,,,météo correcte
2015-04-19,17,5,29,5,17,14,0,70,10,1022,6.375,17,6,2,113,113,113,,,,météo correcte
2015-04-20,21,8,24,8,19,16,0,74,10,1028,20.875,21,8,6,113,119,113,,,,météo correcte
2015-04-21,21,9,21,9,21,17,0,76,10,1030,10.25,24,10,7,113,113,113,,,,météo favorable
2015-04-22,19,9,30,9,19,15,0,75,10,1029,0.5,19,8,5,113,113,113,,,,météo favorable
2015-04-23,24,8,18,8,20,19,0,85,10,1022,3.25,25,10,6,113,113,113,,,,météo favorable
2015-04-24,23,14,19,14,23,20,1.6,66,10,1016,24.625,25,13,14,113,113,176,,,,météo favorable
2015-04-25,18,13,19,13,18,16,9.1,94,8.375,1011,87.625,18,12,12,266,353,356,,,,météo défavorable
2015-04-26,20,12,11,12,20,15,3,92,9.875,1009,68.125,20,13,11,116,353,296,,,,météo défavorable
2015-04-27,14,9,33,9,12,11,1.3,90,8.875,1015,60.875,14,11,4,266,113,119,,,,météo correcte
2015-04-28,14,6,23,6,14,11,0.3,79,10,1022,30,14,5,3,113,353,116,,,,météo correcte
2015-04-29,16,8,22,8,14,12,1.6,70,9,1021,81.375,16,8,6,119,353,353,,,,météo défavorable
2015-04-30,13,8,27,8,11,12,13.1,95,8,1017,72.5,13,9,5,302,296,176,,,,météo défavorable
2015-05-01,13,8,22,8,13,11,3.8,93,8.125,1012,81.875,13,9,5,296,266,122,,,,météo défavorable
2015-05-02,15,10,22,10,15,12,6.4,94,8.375,1010,94.875,15,13,8,176,353,302,,,,météo défavorable
2015-05-03,17,14,26,14,17,16,0.8,92,9,1008,95.5,17,13,12,266,176,176,,,,météo défavorable
2015-05-04,19,11,20,11,16,16,9.1,90,9.375,1010,56.375,19,16,10,116,116,296,,,,météo correcte
2015-05-05,17,14,45,16,15,14,2.6,83,9.875,1012,41.625,17,15,12,176,353,113,,,,météo correcte
2015-05-06,17,11,44,11,17,13,2.1,81,9.75,1018,34,17,8,7,113,353,176,,,,météo correcte
2015-05-07,18,8,16,8,18,15,0,86,10,1021,32.5,18,9,6,113,116,122,,,,météo favorable
2015-05-08,19,13,14,13,17,14,2.6,88,8.5,1017,49.75,19,14,13,119,293,263,,,,météo correcte
2015-05-09,21,13,26,13,19,17,0.2,89,10,1025,65.5,21,12,11,122,113,176,,,,météo défavorable
2015-05-10,24,15,12,15,21,21,0.3,92,9,1027,34.125,25,15,15,116,119,113,,,,météo correcte
2015-05-11,29,15,17,15,27,24,0.1,81,10,1023,42,30,19,14,119,113,176,,,,météo favorable
2015-05-12,21,15,22,15,20,18,0,79,10,1025,36.875,21,14,15,113,122,113,,,,météo correcte
2015-05-13,20,12,19,12,20,16,0.6,78,10,1025,48.5,20,14,11,113,113,353,,,,météo favorable
2015-05-14,20,12,27,13,20,12,5.6,90,9.625,1015,56.625,20,14,11,122,353,176,,,,météo correcte
2015-05-15,17,9,25,9,15,16,0.2,87,10,1024,37.75,17,11,7,113,176,113,,,,météo correcte
2015-05-16,18,10,23,10,17,14,0.5,86,10,1029,64.25,18,13,9,113,176,119,,,,météo correcte
2015-05-17,17,10,8,10,16,14,0.1,81,10,1030,35.875,17,9,9,116,116,116,,,,météo correcte
2015-05-18,21,10,30,10,20,17,0.5,80,10,1023,36.875,21,11,8,116,113,116,,,,météo favorable
2015-05-19,15,7,31,7,15,12,3.3,88,9.625,1013,27.125,15,8,3,113,176,176,,,,météo correcte
2015-05-20,16,7,23,7,15,13,1.3,83,9.75,1023,23.875,16,6,4,116,353,176,,,,météo correcte
2015-05-21,18,9,17,9,16,16,0.3,84,10,1029,35.875,18,9,8,113,353,113,,,,météo correcte
2015-05-22,20,10,13,10,20,17,0.1,80,10,1029,35.625,20,12,9,116,113,116,,,,météo favorable
2015-05-23,23,12,21,12,21,18,0.4,93,7.875,1024,41.625,25,13,11,119,113,176,,,,météo favorable
2015-05-24,21,12,17,12,21,19,0,90,10,1022,39.625,24,13,10,116,113,116,,,,météo favorable
2015-05-25,20,13,26,13,20,14,0.6,90,8.875,1021,58.5,20,12,12,176,176,116,,,,météo correcte
2015-05-26,17,11,17,11,17,16,0.5,81,10,1026,71.125,17,10,10,119,353,122,,,,météo défavorable
2015-05-27,22,12,15,12,20,19,0,84,10,1026,22.375,24,11,11,113,113,116,,,,météo favorable
2015-05-28,19,13,22,13,19,16,0.8,80,9.875,1020,49.125,19,13,12,116,122,353,,,,météo correcte
2015-05-29,20,12,32,12,18,16,0.3,79,10,1017,68,20,10,12,122,113,176,,,,météo défavorable
2015-05-30,20,11,17,11,19,19,0,82,10,1018,18.5,20,10,8,113,113,113,,,,météo favorable
2015-05-31,20,14,35,14,20,15,2.5,90,8.75,1017,77.375,20,15,12,116,176,296,,,,météo défavorable
2015-06-01,19,11,8,11,16,17,1.9,82,9.25,1020,44.75,19,9,10,113,116,113,,,,météo favorable
2015-06-02,22,14,37,14,22,21,0.1,78,10,1018,60,25,15,11,116,119,176,,,,météo correcte
2015-06-03,20,16,15,16,19,18,0.3,90,9,1027,53.25,20,14,16,266,119,116,,,,météo correcte
2015-06-04,28,14,15,14,25,26,0,79,10,1028,10.5,28,18,14,113,113,113,,,,météo favorable
2015-06-05,31,22,21,22,31,27,1.8,82,9.875,1020,7.875,34,21,22,113,113,176,,,,météo idéale
2015-06-06,23,14,18,14,23,19,0.3,85,9.875,1030,27.375,25,13,12,122,113,113,,,,météo favorable
2015-06-07,22,12,24,12,21,19,0,77,10,1030,5,24,12,10,113,113,113,,,,météo favorable
2015-06-08,20,11,33,11,20,17,0,72,10,1030,8.75,20,9,7,113,113,113,,,,météo favorable
2015-06-09,19,11,36,11,19,17,0,72,10,1026,58.125,19,9,8,119,113,116,,,,météo correcte
2015-06-10,24,12,36,12,23,21,0,77,10,1024,13,25,15,9,113,113,113,,,,météo favorable
2015-06-11,30,16,20,16,27,26,0.6,82,10,1019,22,32,19,16,113,113,176,,,,météo idéale
2015-06-12,27,21,33,21,27,24,7.5,89,9.5,1011,39.5,28,19,21,353,116,176,,,,météo favorable
2015-06-13,27,18,14,18,25,23,0,82,9,1014,14.75,27,15,18,113,113,113,,,,météo idéale
