#### EXPORT DONNEES METEO POUR "MARSEILLE" (LAT/LON: 43.296482/5.36978)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-03-27,15,10,23,10,14,13,2.9,94,7.875,1016,81.625,15,13,8,353,293,266,,,,météo défavorable
2011-03-28,15,11,21,11,15,13,12.1,93,9.125,1014,45.75,15,11,9,353,116,113,,,,météo correcte
2011-03-29,16,9,12,9,16,13,1,90,9.75,1017,17.5,16,11,7,113,113,113,,,,météo correcte
2011-03-30,16,9,21,9,15,13,0,87,10,1022,9.25,16,10,7,113,113,113,,,,météo correcte
2011-03-31,17,10,19,10,15,15,0.1,87,10,1024,29.75,17,13,8,116,116,113,,,,météo correcte
2011-04-01,22,10,12,10,22,18,0,87,10,1024,2.25,25,16,9,113,113,113,,,,météo favorable
2011-04-02,19,10,14,10,19,15,0,91,10,1022,1.875,19,14,9,113,113,113,,,,météo favorable
2011-04-03,19,11,13,11,19,15,0,89,10,1018,12.75,19,13,10,113,113,113,,,,météo favorable
2011-04-04,18,11,32,11,18,14,0,92,10,1021,17.5,18,10,9,116,113,113,,,,météo favorable
2011-04-05,20,10,22,10,20,15,0,85,10,1026,4.25,20,12,7,113,113,113,,,,météo favorable
2011-04-06,20,12,9,12,20,18,0,85,10,1028,4.375,20,15,12,113,113,113,,,,météo favorable
2011-04-07,22,13,15,13,22,17,0,86,10,1027,0.125,25,14,13,113,113,113,,,,météo favorable
2011-04-08,25,11,17,11,24,19,0,88,10,1023,0,26,15,9,113,113,113,,,,météo favorable
2011-04-09,24,14,16,14,23,19,0,89,10,1019,0,26,16,13,113,113,113,,,,météo favorable
2011-04-10,23,14,9,14,22,19,0.1,86,10,1021,3.875,25,15,13,113,113,113,,,,météo favorable
2011-04-11,22,15,11,15,22,19,0,84,10,1021,6.375,25,14,15,113,113,113,,,,météo favorable
2011-04-12,21,13,45,13,21,13,0,86,10,1019,8.5,21,12,10,113,113,113,,,,météo favorable
2011-04-13,17,8,24,8,16,14,0,73,10,1019,4.375,17,5,5,113,113,113,,,,météo correcte
2011-04-14,18,10,23,10,18,15,0.1,64,10,1016,37.875,18,6,8,122,113,113,,,,météo favorable
2011-04-15,15,10,11,10,15,13,2.6,83,9.375,1017,43.625,15,9,9,119,176,176,,,,météo correcte
2011-04-16,17,9,15,9,17,13,0,80,10,1020,14.125,17,8,8,113,113,113,,,,météo correcte
2011-04-17,18,10,15,10,18,15,0,79,10,1022,6.625,18,10,10,113,113,113,,,,météo favorable
2011-04-18,19,11,12,11,19,16,0,75,10,1022,3.25,19,9,11,113,113,113,,,,météo favorable
2011-04-19,18,10,19,10,18,15,0,76,10,1018,13.375,18,9,9,113,113,113,,,,météo favorable
2011-04-20,18,12,23,12,18,14,0,74,10,1018,13.875,18,10,12,113,113,113,,,,météo favorable
2011-04-21,20,10,26,10,20,15,0,71,10,1018,11.375,20,9,8,113,113,113,,,,météo favorable
2011-04-22,19,11,38,11,19,12,2.9,81,8.75,1014,33.125,19,10,8,113,116,293,,,,météo favorable
2011-04-23,15,12,30,12,15,14,3.1,88,8.5,1015,44,15,12,9,119,263,116,,,,météo correcte
2011-04-24,19,12,12,12,19,16,1.6,88,9.75,1016,36,19,14,11,116,113,176,,,,météo favorable
2011-04-25,20,13,10,13,20,17,5.4,91,9.25,1015,44.75,20,15,12,176,386,263,,,,météo correcte
2011-04-26,20,14,9,14,20,18,4.3,91,9.625,1011,37.25,20,15,13,119,176,176,,,,météo favorable
2011-04-27,20,12,13,12,20,18,2.4,82,9.75,1012,11.375,20,14,11,113,176,113,,,,météo favorable
2011-04-28,20,12,14,12,20,16,3.6,85,9.625,1011,10.125,20,13,10,113,113,176,,,,météo favorable
2011-04-29,18,13,19,13,18,16,4.6,86,9.125,1009,38.5,18,13,12,263,176,113,,,,météo favorable
2011-04-30,20,11,17,11,20,18,0.5,81,9.75,1005,14.75,20,14,9,113,113,176,,,,météo favorable
2011-05-01,20,13,15,13,20,18,0,80,10,1007,10.125,20,14,12,113,113,113,,,,météo favorable
2011-05-02,20,13,15,13,20,16,0.6,84,9.25,1007,24.125,20,14,12,113,116,176,,,,météo favorable
2011-05-03,21,14,26,14,21,18,1.2,78,10,1009,14.875,21,13,14,113,113,113,,,,météo favorable
2011-05-04,20,14,31,14,20,17,0,80,10,1016,7.625,20,10,12,113,113,113,,,,météo favorable
2011-05-05,19,13,19,13,19,16,0.2,79,10,1022,16.75,19,13,12,113,113,116,,,,météo favorable
2011-05-06,20,12,26,12,20,17,0,72,10,1024,6.25,20,12,10,113,113,113,,,,météo favorable
2011-05-07,21,12,24,12,21,18,0,72,10,1023,16.625,24,13,11,113,113,116,,,,météo favorable
2011-05-08,23,15,16,15,23,19,0.1,72,10,1020,19.75,25,13,14,116,113,113,,,,météo favorable
2011-05-09,20,15,21,15,20,18,0,83,10,1026,10.5,20,13,13,113,113,113,,,,météo favorable
2011-05-10,22,16,13,16,22,19,0.3,74,10,1028,35.875,24,11,16,116,113,113,,,,météo favorable
2011-05-11,22,16,18,16,22,18,0,68,10,1026,5.75,24,12,16,113,113,113,,,,météo favorable
2011-05-12,23,16,17,16,23,20,0,77,10,1020,7.25,25,16,16,113,113,113,,,,météo favorable
2011-05-13,23,16,11,16,23,21,0.1,82,10,1017,17.25,25,17,16,113,116,113,,,,météo favorable
2011-05-14,22,17,14,17,22,19,0.2,89,10,1017,45.375,25,17,17,122,116,116,,,,météo favorable
2011-05-15,18,12,46,12,18,14,0.4,72,9.375,1017,12.75,18,13,9,113,113,113,,,,météo favorable
2011-05-16,21,11,24,11,20,19,0,74,10,1024,2.125,21,13,9,113,113,113,,,,météo favorable
2011-05-17,24,15,11,15,24,20,0,78,10,1023,3.875,25,15,14,113,113,113,,,,météo idéale
2011-05-18,22,15,14,15,22,20,0,78,10,1019,10.375,25,15,15,113,113,113,,,,météo favorable
2011-05-19,23,16,14,16,23,21,1.2,74,9.75,1019,12.625,25,16,16,113,176,113,,,,météo favorable
2011-05-20,23,17,10,17,23,22,1.5,80,9.875,1020,7.375,25,16,17,113,113,113,,,,météo favorable
2011-05-21,25,18,12,18,25,23,0,73,10,1020,4.75,26,17,18,113,113,113,,,,météo idéale
2011-05-22,26,17,17,17,26,23,1.1,67,10,1020,9.25,27,16,17,113,113,113,,,,météo idéale
2011-05-23,26,18,12,18,26,23,0,82,10,1022,9.125,27,17,18,113,113,113,,,,météo idéale
2011-05-24,27,20,22,20,27,22,0.4,76,10,1021,12.125,27,16,20,113,113,113,,,,météo idéale
2011-05-25,27,18,12,18,27,26,0,78,10,1021,2.75,28,19,18,113,113,113,,,,météo idéale
2011-05-26,26,21,13,21,26,24,0,76,10,1019,6.125,27,18,21,113,113,113,,,,météo idéale
2011-05-27,23,16,28,16,22,20,3.5,88,8.75,1016,28.125,25,15,16,266,113,113,,,,météo favorable
2011-05-28,22,13,27,13,21,20,0,76,10,1016,0.5,25,13,11,113,113,113,,,,météo favorable
2011-05-29,25,16,12,16,25,24,0,75,10,1018,0.5,26,18,16,113,113,113,,,,météo idéale
2011-05-30,24,16,20,16,24,22,0.4,73,9.875,1018,15.625,25,14,16,116,176,113,,,,météo favorable
2011-05-31,22,16,34,16,22,18,1.9,77,9.75,1017,49.625,25,15,16,353,116,176,,,,météo favorable
2011-06-01,19,11,52,11,19,17,3.7,70,9.75,1018,14,19,11,7,113,176,176,,,,météo favorable
2011-06-02,16,13,13,13,16,15,10.6,92,9.375,1020,41.375,16,15,12,116,299,353,,,,météo correcte
2011-06-03,24,16,9,16,24,22,5.8,82,9.5,1021,36.375,25,18,16,116,353,176,,,,météo correcte
2011-06-04,22,17,8,17,22,21,20.2,86,8.25,1017,31.5,25,18,17,356,356,386,,,,météo très défavorable
2011-06-05,22,16,9,16,22,21,6.5,81,9.5,1014,26.375,25,17,16,113,113,113,,,,météo favorable
2011-06-06,23,16,13,16,23,22,0.1,77,10,1011,7.125,25,17,16,113,113,113,,,,météo favorable
2011-06-07,22,17,15,17,22,19,0.1,78,10,1008,30.75,25,15,17,116,116,116,,,,météo favorable
2011-06-08,21,17,32,17,21,20,1.4,84,9.75,1012,26.625,25,15,17,116,353,113,,,,météo correcte
2011-06-09,21,14,27,14,21,19,0,73,10,1016,4.875,24,14,12,113,113,113,,,,météo favorable
2011-06-10,22,14,21,14,22,20,0,70,10,1015,25,25,14,13,113,116,113,,,,météo favorable
2011-06-11,22,14,30,14,22,20,0,78,10,1017,11.5,25,13,12,113,116,113,,,,météo favorable
2011-06-12,22,14,23,14,22,19,0,78,10,1018,18,24,14,13,113,113,116,,,,météo favorable
2011-06-13,25,16,22,16,25,22,0,82,10,1017,20.125,26,17,16,116,113,113,,,,météo idéale
2011-06-14,26,17,13,17,26,24,0,81,10,1017,5.375,27,18,17,113,113,113,,,,météo idéale
2011-06-15,27,18,11,18,27,24,0.2,81,10,1018,6.375,29,20,18,113,113,113,,,,météo idéale
2011-06-16,27,20,15,20,27,23,0.1,76,10,1018,12,28,19,20,113,113,113,,,,météo idéale
2011-06-17,25,19,17,19,25,22,0,83,10,1017,33.625,27,19,19,116,116,116,,,,météo favorable
2011-06-18,25,18,28,18,24,23,0,81,10,1015,17.625,26,17,18,116,116,113,,,,météo favorable
2011-06-19,22,15,35,15,21,21,0,68,10,1018,1.75,24,13,15,113,113,113,,,,météo favorable
2011-06-20,26,15,21,15,26,23,0,69,10,1018,4.625,27,17,15,113,113,113,,,,météo idéale
2011-06-21,27,20,17,20,27,24,0,77,10,1019,11.875,28,20,20,113,113,113,,,,météo idéale
2011-06-22,26,19,17,19,26,24,0.1,85,10,1019,9.75,27,19,19,113,113,113,,,,météo idéale
2011-06-23,27,18,23,18,27,25,0.4,81,9.75,1018,15.75,28,19,18,176,113,113,,,,météo idéale
2011-06-24,25,17,37,17,24,22,0,77,10,1020,9.375,26,14,17,113,113,113,,,,météo idéale
2011-06-25,30,16,18,16,28,28,0,74,10,1022,0.625,32,20,16,113,113,113,,,,météo idéale
2011-06-26,27,21,15,21,27,27,0,68,10,1023,0,28,20,21,113,113,113,,,,météo idéale
2011-06-27,29,22,11,22,29,28,0,65,10,1022,0.5,31,21,22,113,113,113,,,,météo idéale
2011-06-28,29,21,13,21,29,27,0,72,10,1018,0.875,32,21,21,113,113,113,,,,météo idéale
2011-06-29,30,19,31,19,30,24,0,79,10,1015,8.875,33,21,19,113,113,113,,,,météo idéale
2011-06-30,26,18,36,18,26,23,0,77,10,1016,1,27,16,18,113,113,113,,,,météo idéale
2011-07-01,26,15,35,15,26,23,0,76,10,1016,0,27,15,13,113,113,113,,,,météo idéale
2011-07-02,26,15,23,15,26,24,0,74,10,1013,3.375,27,15,15,113,113,113,,,,météo idéale
2011-07-03,26,17,15,17,26,24,0,74,10,1012,10,27,16,17,113,113,113,,,,météo idéale
2011-07-04,25,20,14,20,25,22,15.1,90,8.75,1015,28.25,26,20,20,113,176,176,,,,météo défavorable
2011-07-05,28,18,23,18,27,25,0,79,10,1014,2.5,28,17,18,113,113,113,,,,météo idéale
2011-07-06,30,19,16,19,30,26,0,66,10,1013,6.25,31,18,19,113,113,113,,,,météo idéale
2011-07-07,27,19,24,19,27,24,0,79,10,1012,6.125,29,21,19,113,113,113,,,,météo idéale
2011-07-08,28,20,13,20,27,27,0,80,10,1016,8.5,29,18,20,113,113,113,,,,météo idéale
2011-07-09,28,21,15,21,28,28,0,77,10,1019,3.375,31,23,21,113,113,113,,,,météo idéale
2011-07-10,29,20,13,20,29,26,0,90,10,1018,8.625,32,23,20,116,113,113,,,,météo idéale
2011-07-11,30,21,12,21,30,27,0,74,10,1016,4,33,21,21,113,113,113,,,,météo idéale
2011-07-12,30,20,26,20,30,27,0.5,82,9.875,1015,14.625,33,21,20,113,113,116,,,,météo idéale
2011-07-13,26,19,24,19,25,25,5.2,84,9.375,1013,18.125,28,19,19,356,176,113,,,,météo favorable
2011-07-14,24,17,36,17,24,21,0,77,10,1017,4,25,14,17,113,113,113,,,,météo idéale
2011-07-15,26,15,26,15,25,23,0,77,10,1018,1.875,26,16,15,113,113,113,,,,météo idéale
2011-07-16,27,16,15,16,27,25,0,71,10,1017,9.875,28,19,16,113,113,113,,,,météo idéale
2011-07-17,26,18,29,22,26,18,3.4,89,10,1011,33.875,28,23,18,116,353,116,,,,météo correcte
2011-07-18,24,15,29,15,23,23,0,71,10,1011,4.75,25,16,15,113,113,113,,,,météo idéale
2011-07-19,24,17,36,17,23,21,20.5,88,9.125,1010,24.875,25,16,17,293,176,113,,,,météo très défavorable
2011-07-20,24,16,40,16,23,22,0,77,10,1012,10.25,25,16,16,113,113,113,,,,météo idéale
2011-07-21,26,16,30,16,25,24,0,78,10,1011,6.625,27,18,16,113,113,113,,,,météo idéale
2011-07-22,26,16,24,16,25,24,0,79,10,1010,5,27,17,16,113,113,113,,,,météo idéale
2011-07-23,25,16,35,16,24,23,0,79,10,1011,4.625,26,15,16,113,113,113,,,,météo idéale
2011-07-24,24,15,46,15,23,21,0,73,10,1012,2.25,25,13,12,113,113,113,,,,météo idéale
2011-07-25,25,14,31,14,25,22,0,74,10,1011,24.375,27,17,12,113,113,116,,,,météo favorable
2011-07-26,24,16,11,16,24,23,0,73,10,1015,18.5,25,18,16,113,113,113,,,,météo idéale
2011-07-27,24,17,12,17,24,22,10.2,82,8.875,1017,24,26,18,17,176,356,176,,,,météo correcte
2011-07-28,26,16,25,16,26,24,0,82,10,1017,9,27,18,16,113,113,113,,,,météo idéale
2011-07-29,27,15,20,15,26,24,0,80,10,1016,2.5,28,17,15,113,113,113,,,,météo idéale
2011-07-30,27,16,27,16,27,24,0,82,10,1015,3.375,28,18,16,113,113,113,,,,météo idéale
2011-07-31,26,16,17,16,25,24,0.1,80,10,1013,3.125,27,17,16,113,113,113,,,,météo idéale
2011-08-01,27,18,14,18,27,26,0,78,10,1015,3.25,28,19,18,113,113,113,,,,météo idéale
2011-08-02,26,19,14,19,26,25,0,73,10,1018,5.625,27,18,19,113,113,113,,,,météo idéale
2011-08-03,28,20,9,20,28,25,0.1,76,10,1018,4.5,30,21,20,113,113,113,,,,météo idéale
2011-08-04,30,17,21,17,29,26,0,83,10,1017,6.75,32,20,17,113,113,113,,,,météo idéale
2011-08-05,30,19,15,19,30,25,0,79,10,1015,6.875,33,21,19,113,113,113,,,,météo idéale
2011-08-06,28,19,22,19,28,25,0,85,10,1012,18.25,31,22,19,116,113,113,,,,météo idéale
2011-08-07,28,21,13,21,27,25,1.3,93,10,1011,37.5,29,20,21,353,116,113,,,,météo favorable
2011-08-08,26,18,33,18,25,23,0,72,10,1017,9.625,26,16,18,113,113,113,,,,météo idéale
2011-08-09,25,16,41,16,25,22,0,75,10,1020,0.375,26,14,16,113,113,113,,,,météo idéale
2011-08-10,28,15,21,15,27,27,0,77,10,1022,0.25,29,19,13,113,113,113,,,,météo idéale
2011-08-11,29,20,13,20,29,25,0,69,10,1021,1.375,30,18,20,113,113,113,,,,météo idéale
2011-08-12,29,18,20,18,28,25,0,66,10,1017,3.5,30,18,18,113,113,113,,,,météo idéale
2011-08-13,30,18,14,18,30,27,0,68,10,1013,8.875,32,19,18,113,113,113,,,,météo idéale
2011-08-14,29,20,14,20,29,25,0,72,10,1013,9.375,31,20,20,113,113,113,,,,météo idéale
2011-08-15,28,20,25,20,28,26,0,82,10,1015,8.625,30,19,20,113,113,113,,,,météo idéale
2011-08-16,31,20,11,20,31,28,0,79,10,1017,0.75,35,22,20,113,113,113,,,,météo favorable
2011-08-17,30,22,13,22,30,29,0,78,10,1017,0,33,24,22,113,113,113,,,,météo idéale
2011-08-18,29,20,14,20,29,28,0,76,10,1018,1.875,32,23,20,113,113,113,,,,météo idéale
2011-08-19,31,22,12,22,31,27,0,80,10,1020,1.875,34,21,22,113,113,113,,,,météo idéale
2011-08-20,33,23,13,23,33,30,0,72,10,1020,0.5,36,23,23,113,113,113,,,,météo favorable
2011-08-21,32,23,11,23,32,31,0,73,10,1020,1.125,37,25,23,113,113,113,,,,météo favorable
2011-08-22,32,23,17,23,32,28,0,71,10,1018,1.875,36,22,23,113,113,113,,,,météo favorable
2011-08-23,30,21,18,21,30,27,0,73,10,1018,1.5,33,22,21,113,113,113,,,,météo idéale
2011-08-24,30,21,19,21,30,27,0,76,10,1017,2.5,33,22,21,113,113,113,,,,météo idéale
2011-08-25,29,21,22,21,29,26,0,86,10,1016,14.875,33,23,21,113,113,113,,,,météo idéale
2011-08-26,30,21,35,21,30,24,3.2,86,9.875,1013,9.625,34,23,21,113,113,176,,,,météo favorable
2011-08-27,24,16,36,16,22,21,0.1,72,10,1019,0,25,12,16,113,113,113,,,,météo idéale
2011-08-28,27,14,20,14,26,23,0,73,10,1019,2.375,27,14,12,113,113,113,,,,météo favorable
2011-08-29,29,16,19,16,28,25,0,68,10,1017,5.25,29,16,16,113,113,113,,,,météo idéale
2011-08-30,29,16,16,16,28,25,0,64,10,1015,4.625,29,16,16,113,113,113,,,,météo idéale
2011-08-31,28,19,17,19,28,25,0.1,84,10,1014,12.875,30,22,19,113,113,113,,,,météo idéale
2011-09-01,28,21,21,21,28,25,0,87,10,1015,10.125,30,22,21,113,113,113,,,,météo idéale
2011-09-02,31,20,11,20,31,27,0.1,80,10,1014,6.25,34,23,20,113,113,113,,,,météo idéale
2011-09-03,26,22,28,22,26,25,4.5,91,9.5,1014,34.375,28,22,22,113,353,113,,,,météo correcte
2011-09-04,25,21,11,21,25,24,8.2,83,9,1014,49.75,27,21,21,116,356,356,,,,météo correcte
2011-09-05,25,19,32,19,24,22,0,84,10,1021,6.125,26,18,19,113,113,113,,,,météo idéale
2011-09-06,26,14,21,14,24,22,0,80,10,1022,0,26,14,13,113,113,113,,,,météo favorable
2011-09-07,29,15,35,15,28,25,0,66,10,1022,8.75,30,18,13,113,113,113,,,,météo idéale
2011-09-08,29,17,28,17,28,24,0,81,10,1016,0.5,30,17,17,113,113,113,,,,météo idéale
2011-09-09,30,17,15,17,30,26,0,70,10,1014,0,34,22,17,113,113,113,,,,météo idéale
2011-09-10,27,19,15,19,27,23,0,82,10,1017,0.625,29,20,19,113,113,113,,,,météo idéale
2011-09-11,28,18,15,18,28,22,0,84,10,1018,7.125,30,20,18,113,113,116,,,,météo idéale
2011-09-12,28,19,27,19,26,24,0,82,10,1017,3.25,28,17,19,113,113,113,,,,météo idéale
2011-09-13,30,18,9,18,30,26,0,68,10,1017,1.75,33,20,18,113,113,113,,,,météo idéale
2011-09-14,30,18,10,18,29,27,0,81,10,1017,1.75,33,21,18,113,113,113,,,,météo idéale
2011-09-15,28,18,8,18,28,26,0,85,10,1018,5.125,30,22,18,113,113,113,,,,météo idéale
2011-09-16,28,18,10,18,28,24,0,85,10,1018,17.375,30,20,18,119,113,113,,,,météo idéale
2011-09-17,28,18,14,18,28,24,0.1,94,10,1017,20,31,22,18,116,113,113,,,,météo idéale
2011-09-18,22,17,27,20,19,17,5,84,9.5,1012,43.25,24,21,17,116,296,113,,,,météo correcte
2011-09-19,20,14,51,14,20,16,0,74,10,1016,6.5,20,10,12,113,113,113,,,,météo favorable
2011-09-20,24,12,22,12,21,21,0,79,10,1020,0.125,25,14,10,113,113,113,,,,météo favorable
2011-09-21,25,14,16,14,25,21,0,75,10,1021,20.75,26,15,14,113,113,119,,,,météo favorable
2011-09-22,26,14,16,14,26,22,0,74,10,1018,9.375,27,15,13,113,113,113,,,,météo favorable
2011-09-23,27,15,10,15,26,22,0,81,10,1016,7.875,28,17,14,113,113,113,,,,météo idéale
2011-09-24,26,17,12,17,26,22,0,72,10,1017,12.25,27,17,17,113,113,113,,,,météo idéale
2011-09-25,24,18,6,18,24,21,1.6,82,9.375,1022,38,25,16,18,263,116,113,,,,météo favorable
2011-09-26,27,17,9,17,26,23,0,75,10,1024,8.625,28,17,17,113,113,113,,,,météo idéale
2011-09-27,28,18,7,18,27,25,0,79,10,1025,5.125,30,20,18,113,113,113,,,,météo idéale
2011-09-28,29,18,9,18,29,25,0,80,10,1025,2.875,30,20,18,113,113,113,,,,météo idéale
2011-09-29,28,17,10,17,27,25,0,77,10,1026,5.875,30,21,17,113,113,113,,,,météo idéale
2011-09-30,27,18,10,18,27,23,0,71,10,1025,2.25,28,19,18,113,113,113,,,,météo idéale
2011-10-01,28,17,11,17,28,22,0,73,10,1025,2.125,30,20,17,113,113,113,,,,météo idéale
2011-10-02,28,17,13,17,28,23,0,78,10,1025,1.5,30,19,17,113,113,113,,,,météo idéale
2011-10-03,29,18,6,18,29,26,0,82,10,1023,1,32,21,18,113,113,113,,,,météo idéale
2011-10-04,28,17,13,17,27,24,0,83,10,1023,0.25,28,18,17,113,113,113,,,,météo idéale
2011-10-05,29,16,11,16,28,25,0,75,10,1022,0,31,20,16,113,113,113,,,,météo idéale
2011-10-06,26,15,17,15,25,22,0,86,10,1021,5.25,27,17,15,113,113,113,,,,météo idéale
2011-10-07,21,15,55,15,19,14,0,67,10,1018,9.875,25,15,12,113,113,113,,,,météo favorable
2011-10-08,19,10,54,10,19,14,0,77,10,1018,5.875,19,8,6,116,113,113,,,,météo favorable
2011-10-09,19,13,42,13,19,16,0,79,10,1022,7.625,19,9,9,113,113,113,,,,météo favorable
2011-10-10,24,12,20,12,23,20,0,71,10,1023,6.125,26,15,10,113,113,113,,,,météo favorable
2011-10-11,25,13,17,13,25,21,0,85,10,1022,0,26,16,11,113,113,113,,,,météo favorable
2011-10-12,27,13,17,13,26,21,0,67,10,1020,0.25,27,15,11,113,113,113,,,,météo favorable
2011-10-13,23,12,29,12,23,17,0,83,10,1020,4.5,25,14,9,113,113,113,,,,météo favorable
2011-10-14,23,13,10,13,23,19,0.7,79,10,1023,13.875,25,14,13,113,113,113,,,,météo favorable
2011-10-15,22,11,11,11,22,19,0,75,10,1025,15.5,24,12,10,116,113,113,,,,météo favorable
2011-10-16,23,13,10,13,23,19,0,84,10,1025,0,25,15,12,113,113,113,,,,météo favorable
2011-10-17,22,13,11,13,22,19,0,86,10,1025,1.25,25,16,13,113,113,113,,,,météo favorable
2011-10-18,21,11,15,11,21,19,0.3,86,9.875,1023,28.125,21,16,11,116,116,116,,,,météo favorable
2011-10-19,23,14,15,14,23,19,0.3,84,10,1021,21.375,25,16,13,116,113,353,,,,météo favorable
2011-10-20,15,8,43,8,15,11,0,81,10,1021,6.125,15,6,3,113,113,113,,,,météo correcte
2011-10-21,18,8,9,8,18,14,0,67,10,1023,10,18,9,7,113,113,113,,,,météo favorable
2011-10-22,18,15,22,11,18,13,0.1,63,10,1022,11.25,18,9,13,113,113,113,,,,météo favorable
2011-10-23,19,15,30,10,19,13,0,70,10,1020,36.5,19,13,15,116,116,113,,,,météo favorable
2011-10-24,17,15,50,13,17,16,0.6,71,9,1014,58.375,17,11,15,116,116,119,,,,météo correcte
2011-10-25,20,18,17,17,20,18,21.2,79,8.875,1010,35.75,20,15,18,305,113,113,,,,météo très défavorable
2011-10-26,19,16,8,12,19,15,0.5,78,10,1015,6.75,19,12,16,113,113,113,,,,météo favorable
2011-10-27,19,17,39,15,18,18,0.5,74,10,1017,38.75,19,14,17,113,116,113,,,,météo favorable
2011-10-28,18,16,30,15,18,17,0.1,67,10,1024,43,18,12,16,116,116,116,,,,météo favorable
2011-10-29,21,16,17,13,21,17,0,67,10,1024,21.25,25,14,16,113,113,113,,,,météo favorable
2011-10-30,22,16,4,12,22,18,0,73,10,1023,22.75,25,16,16,119,113,113,,,,météo favorable
2011-10-31,21,17,16,12,21,15,0,77,10,1021,26.875,21,15,17,116,116,113,,,,météo favorable
2011-11-01,20,16,19,13,20,16,0,73,10,1020,18.375,20,14,16,113,116,116,,,,météo favorable
2011-11-02,19,17,33,15,19,18,0.9,83,10,1018,48.5,19,16,17,116,116,353,,,,météo favorable
2011-11-03,18,17,41,16,18,18,19.2,88,8.875,1013,82.625,18,16,17,353,353,302,,,,météo très défavorable
2011-11-04,18,17,40,16,18,18,28.2,89,7.75,1006,71.75,18,16,17,356,356,356,,,,météo très défavorable
2011-11-05,19,17,38,16,19,18,35.1,86,7.25,1003,72.125,19,16,17,356,356,356,,,,météo très défavorable
2011-11-06,18,16,27,15,17,17,16.1,81,8.875,1012,50.875,18,14,16,299,176,116,,,,météo très défavorable
2011-11-07,18,14,22,12,18,15,6.5,71,8.75,1014,27,18,13,13,176,113,116,,,,météo favorable
2011-11-08,17,15,33,14,17,15,7.7,82,7.625,1016,48.25,17,12,13,302,116,113,,,,météo correcte
2011-11-09,17,15,29,13,17,15,19.7,79,8.125,1019,48.375,17,13,13,305,116,116,,,,météo très défavorable
2011-11-10,20,15,12,13,20,15,1.3,79,9.625,1020,27.5,20,15,15,113,113,176,,,,météo favorable
2011-11-11,18,15,24,13,18,15,0,81,10,1024,22.75,18,14,14,113,116,113,,,,météo favorable
2011-11-12,17,15,21,13,17,16,0,78,10,1029,20.75,17,12,14,116,113,113,,,,météo correcte
2011-11-13,18,13,18,11,18,12,0,67,10,1030,1.5,18,10,11,113,113,113,,,,météo favorable
2011-11-14,18,12,18,9,18,12,0,70,10,1028,36.625,18,11,9,113,116,116,,,,météo favorable
2011-11-15,17,12,22,9,17,12,0,72,10,1021,30,17,11,10,113,116,113,,,,météo correcte
2011-11-16,15,11,18,9,15,12,0,64,10,1022,7.75,15,8,9,113,113,113,,,,météo correcte
2011-11-17,17,12,7,8,17,13,0,63,10,1024,3.875,17,10,12,113,113,113,,,,météo correcte
2011-11-18,17,11,19,8,17,13,0,70,10,1024,8.5,17,10,9,113,113,113,,,,météo correcte
2011-11-19,15,13,26,12,15,14,23.6,90,7.75,1020,79.75,15,13,11,302,302,293,,,,météo très défavorable
2011-11-20,17,13,29,11,17,13,0,79,10,1020,46.125,17,13,10,119,116,116,,,,météo correcte
2011-11-21,17,14,26,12,16,15,0,75,10,1019,39,17,12,12,116,116,113,,,,météo correcte
2011-11-22,17,12,17,10,17,14,0,67,10,1017,22.25,17,11,11,113,113,113,,,,météo correcte
2011-11-23,16,11,10,9,16,13,0,71,10,1024,11.125,16,10,11,113,113,113,,,,météo correcte
2011-11-24,17,12,7,9,17,14,0,74,10,1029,3.5,17,12,12,113,113,113,,,,météo correcte
2011-11-25,17,13,11,10,17,12,0,82,10,1029,6.625,17,11,13,113,113,113,,,,météo correcte
2011-11-26,17,9,13,7,15,14,0,71,10,1030,6.625,17,12,7,113,113,113,,,,météo correcte
2011-11-27,18,15,4,8,18,13,0,77,10,1029,3.625,18,13,15,113,113,113,,,,météo favorable
2011-11-28,16,10,9,6,16,13,0,68,10,1026,17.25,16,10,9,113,113,113,,,,météo correcte
2011-11-29,16,12,17,10,16,12,0,85,10,1025,15,16,12,10,113,113,113,,,,météo correcte
2011-11-30,17,14,9,13,17,14,0.6,80,9.375,1028,41.875,17,13,13,116,113,113,,,,météo correcte
2011-12-01,17,14,15,12,16,15,1.6,86,8.375,1027,69.75,17,14,14,119,263,353,,,,météo défavorable
2011-12-02,18,17,20,16,18,15,5.6,84,9.875,1021,54.875,18,14,17,353,353,113,,,,météo correcte
